id,이름,소재지주소,위도,경도,가장 가까운 의원/병원까지의 거리(m)
3129,우리약국,"인천광역시 서구 서달로 159, 102호 (석남동)",37.5127963,126.6786843,0
3355,지웰2층약국,"인천광역시 서구 가정로 406, A동 224호 (가정동, 루원지웰시티푸르지오)",37.5218008,126.6745964,0
3337,그랜드약국,"인천광역시 서구 가정로 308, (석남동)",37.5123642,126.6728783,0
3394,한솔약국,"인천광역시 서구 가정로 382, (가정동, 새인천상가)",37.5189281,126.6733601,0
3126,메디팜약수약국,"인천광역시 서구 서달로123번길 3, (석남동)",37.5095677,126.6781251,0
3801,새로이약국,"인천광역시 연수구 인천타워대로132번길 34, 103호 (송도동)",37.386364,126.6439449,0
3813,송도메디칼약국,"인천광역시 연수구 독배로40번길 43, 3층 (옥련동)",37.4246225,126.6472633,0
3759,새오개약국,"인천광역시 서구 새오개로111번안길 31, 101호 (신현동)",37.5224277,126.6648538,0
3830,행복한약국,"인천광역시 서구 승학로 497, 검암프라자 109호 (검암동)",37.5655839,126.6749543,0
3398,구름약국,"인천광역시 미추홀구 숙골로87번길 5, 204동 2층 2-18호 (도화동, 더샵 인천스카이타워 2단지)",37.4692972,126.6634299,0
3400,미추홀약국,"인천광역시 미추홀구 숙골로87번길 5, 204동 2층 16호 (도화동, 더샵 인천스카이타워 2단지)",37.4692972,126.6634299,0
3790,송도타워약국,"인천광역시 연수구 컨벤시아대로 165, 포스코타워-송도 5층 일부호 (송도동)",37.3891409,126.6444427,0
3779,센트럴파크약국,"인천광역시 연수구 컨벤시아대로130번길 14, 1층 108,109호 (송도동)",37.3929706,126.644882,0
3776,동의당약국,"인천광역시 연수구 한진로 23, 1층 (옥련동)",37.4246654,126.6478566,0
3771,참사랑약국,"인천광역시 서구 검단로 836, 212,213호 (불로동, 월드아파트 중앙상가)",37.6174791,126.6925551,0
3768,서울약국,"인천광역시 서구 검단로 836, 217호 (불로동, 월드상가)",37.6174791,126.6925551,0
3820,가정미소약국,"인천광역시 서구 봉오재3로 42, 102호 (가정동)",37.5294806,126.6656884,0
3817,명문약국,"인천광역시 서구 봉오재3로 44, 101호 (가정동, 명문프라자)",37.5293069,126.6656791,0
3760,서울온누리약국,"인천광역시 연수구 해돋이로 168, 102호 (송도동, 혜인프라자)",37.3954335,126.6452057,0
3151,고일약국,"인천광역시 미추홀구 소성로 150, (학익동)",37.4423338,126.6650244,0
3440,사(4)층약국,"인천광역시 서구 가정로 375, 409호 일부, 410호 (신현동, 금강아미움)",37.5184697,126.6726303,0
3161,청수당약국,"인천광역시 미추홀구 석정로 300, (도화동)",37.4678799,126.6688096,0
3595,루원서울약국,"인천광역시 서구 가정로 437, 301동 204호 (가정동, 루원시티 SK Leaders' VIEW)",37.523467,126.6712038,0
3225,송도미소약국,"인천광역시 연수구 송도국제대로 157, 오네스타 1층 A103호 (송도동)",37.3809617,126.6566654,0
3219,희망약국,"인천광역시 서구 가정로 140, 103호 (가좌동)",37.4971508,126.6719801,0
3514,녹십자약국,"인천광역시 서구 서곶로 293, 1층 (심곡동)",37.5435977,126.6764782,0
3511,중앙약국,"인천광역시 연수구 신송로125번길 7, 4층 408호 (송도동, 이리옴프라자)",37.3949682,126.651567,0
3505,한사랑약국,"인천광역시 서구 서곶로 281, (심곡동)",37.5426091,126.6764465,0
3493,센타약국,"인천광역시 연수구 신송로 121, 406호 (송도동, 센터프라자)",37.3953836,126.6518979,0
3489,탑온누리약국,"인천광역시 연수구 첨단대로 40, 에스파이브시티 B106호 (송도동)",37.3700348,126.6503746,0
3604,그린약국,"인천광역시 서구 탁옥로 45, (심곡동)",37.544103,126.6746266,0
3320,새솔약국,"인천광역시 서구 가정로 280, 102호 (석남동)",37.5096673,126.6728633,0
3609,솔솔약국,"인천광역시 연수구 청량로 217, (옥련동)",37.4261152,126.6525415,0
3266,학익프라자약국,"인천광역시 미추홀구 매소홀로 355, (학익동)",37.441411,126.6620204,0
3617,백제당약국,"인천광역시 서구 연희로 12, 1층 (연희동)",37.5493558,126.6757723,0
3481,신도시약국,"인천광역시 연수구 해돋이로120번길 16, 106호 (송도동, 송도풍림아이원2단지아파트)",37.3937724,126.6521108,0
3270,더조은약국,"인천광역시 서구 원당대로 856, 마크포레스트 어반 B102호 (당하동)",37.593307,126.6965865,0
3620,루원시티약국,"인천광역시 서구 염곡로 468, 드림타워 106호 (가정동)",37.5264908,126.6697132,0
3473,송도센트럴약국,"인천광역시 연수구 송도국제대로 261, 114호 (송도동, 송도 더샵 센트럴시티)",37.3739468,126.6510373,0
3594,SK성모약국,"인천광역시 서구 가정로 437, 301동 B117호 (가정동, 루원시티 SK Leaders' VIEW)",37.523467,126.6712038,0
3592,새봄약국,"인천광역시 서구 탁옥로 49, 제스트프라자 404호 (심곡동)",37.5440929,126.6750758,0
3228,송도제일약국,"인천광역시 연수구 송도국제대로 157, 오네스타 1층 A-108~112호 (송도동)",37.3809617,126.6566654,0
3584,아이누리약국,"인천광역시 연수구 컨벤시아대로 81, B동 3층 301호 (송도동, 드림시티)",37.3949168,126.6501721,0
3258,조은약국,"인천광역시 서구 거북로 98, (석남동)",37.5029771,126.6726489,0
3550,송도건강온누리약국,"인천광역시 연수구 컨벤시아대로 69, 4층 408호 (송도동, 밀레니엄빌딩)",37.3957057,126.6509615,0
3552,송도플러스약국,"인천광역시 연수구 컨벤시아대로 69, 송도 밀레니엄 1층 137호 (송도동)",37.3957057,126.6509615,0
3259,거북시장약국,"인천광역시 서구 거북로 97, (석남동)",37.5032971,126.6727092,0
3530,동안약국,"인천광역시 서구 승학로 567, 101호 (검암동)",37.5667006,126.6826147,0
3247,미약국,"인천광역시 서구 고산후로95번길 20, 108호, 109호 (당하동, 힘찬프라자)",37.5926652,126.6967486,0
3559,성누가약국,"인천광역시 서구 탁옥로 55, SM스카이빌 (심곡동)",37.5441389,126.6758402,0
3262,원당우리약국,"인천광역시 서구 원당대로 859, 107호 (원당동, 원당메디칼프라자)",37.5939502,126.6970265,0
3561,미래약국,"인천광역시 미추홀구 인주대로 186, (용현동)",37.4552272,126.6575636,0
3527,뉴송도약국,"인천광역시 연수구 해돋이로 102, 1층 103호 (송도동, 명인프라자)",37.3914202,126.651061,0
3570,루원진약국,"인천광역시 서구 염곡로464번길 15, 106호 (가정동)",37.5263928,126.6711075,0
3241,메디플러스약국,"인천광역시 연수구 송도국제대로 165, 지하1층 (송도동, 홈플러스 송도점)",37.3802255,126.6563721,0
3233,루원봄약국,"인천광역시 서구 봉오대로 255, 104,105호 (가정동)",37.5251182,126.6779803,0
3524,이삭약국,"인천광역시 서구 율도로 62-1, 1층 (석남동)",37.5134156,126.6690321,0
3577,새연희약국,"인천광역시 서구 서곶로 355-1, (연희동)",37.5494542,126.6767428,0
3209,원당연세약국,"인천광역시 서구 원당대로 866, 202호 (당하동, 세브란스빌딩)",37.5932335,126.697638,0
3275,정온누리약국,"인천광역시 서구 건지로 264, 112, 113호 (가좌동)",37.498915,126.6715059,0
3627,솔빛약국,"인천광역시 연수구 신송로 153, 더 마란츠타워 111,112호 (송도동)",37.3971701,126.6491502,0
3652,송도골드약국,"인천광역시 연수구 신송로 157-9, 105호 (송도동)",37.3969601,126.648703,0
3251,해미약국,"인천광역시 서구 가정로 123, 명성프라자 107호 (가좌동)",37.4957249,126.6712914,0
3655,파랑새약국,"인천광역시 미추홀구 장천로112번길 3, (숭의동)",37.4628862,126.6565617,0
3658,삼정약국,"인천광역시 미추홀구 경인로 128-1, (숭의동)",37.466,126.6568855,0
3672,쾌차약국,"인천광역시 연수구 신송로 161, 송도 하이츠 115호 (송도동)",37.3975947,126.6484388,0
3439,비타민약국,"인천광역시 서구 가정로 375, 310호,311호 (신현동, 금강아미움)",37.5184697,126.6726303,0
3164,부영약국,"인천광역시 미추홀구 한나루로 411, (학익동)",37.4443962,126.6650469,0
3162,민중약국,"인천광역시 미추홀구 한나루로 400, (학익동)",37.4435149,126.6649652,0
3676,플러스약국,"인천광역시 연수구 신송로 166, 플러스원프라자 107호 (송도동)",37.3984477,126.6484574,0
3678,송도신세계약국,"인천광역시 연수구 해돋이로 107, H동 8호 (송도동, 더？퍼스트월드)",37.3911869,126.6478318,0
3312,행복한약국,"인천광역시 서구 가정로 213, (석남동)",37.5038286,126.6718844,0
3430,차약국,"인천광역시 서구 가정로 369, 1층 일부 (신현동)",37.5179656,126.6725797,0
3690,연희우리약국,"인천광역시 서구 심곡로 24, (심곡동)",37.5421627,126.6723071,0
3692,송도이레약국,"인천광역시 연수구 해돋이로172번길 42, 103호 (송도동)",37.3980293,126.6480176,0
3696,용현독일약국,"인천광역시 미추홀구 독정이로 7, (용현동)",37.4567687,126.654733,0
3418,천사약국,"인천광역시 서구 가정로 363, (신현동)",37.5174084,126.6726929,0
3445,오렌지약국,"인천광역시 서구 가정로 375, 104호 (신현동, 금강아미움상가)",37.5184697,126.6726303,0
3649,복지온누리약국,"인천광역시 서구 탁옥로 37, 1층 107호 (심곡동, 우리타워)",37.5441515,126.6736654,0
3635,가온약국,"인천광역시 서구 봉오재3로 90, 한일골드타워 (가정동)",37.527215,126.6697544,0
3173,길정약국,"인천광역시 미추홀구 인주대로 261, (주안동)",37.4530363,126.6658046,0
3203,다사랑약국,"인천광역시 미추홀구 한나루로 379, (학익동)",37.4419262,126.6630383,0
3471,햇님약국,"인천광역시 미추홀구 숙골로 114, 우리타워 103호 (도화동)",37.4721127,126.6620373,0
3464,다인약국,"인천광역시 서구 가정로 451, 벨라미센텀시티 1동 1층 160호,161호 (가정동)",37.5255371,126.6729765,0
3282,청우약국,"인천광역시 서구 가정로 202, (석남동)",37.5027714,126.6722908,0
3287,옵티마정다운약국,"인천광역시 서구 가정로 204, (석남동)",37.5029848,126.6722819,0
3459,또바기약국,"인천광역시 미추홀구 숙골로87번길 14, 101호 (도화동)",37.4699179,126.6619945,0
3292,디에이치(DH)메디컬약국,"인천광역시 미추홀구 석정로 271, 1층 (도화동)",37.4685802,126.6656995,0
3195,명성약국,"인천광역시 미추홀구 소성로 136, 1층 102호 (학익동)",37.4429141,126.6637029,0
3192,성우약국,"인천광역시 미추홀구 한나루로 389, 1층 (학익동)",37.4426794,126.6636979,0
3301,정성약국,"인천광역시 서구 가정로 201-1, 1층 (석남동, 두일빌딩)",37.5029338,126.671879,0
3305,오거리약국,"인천광역시 미추홀구 숙골로 57, (도화동)",37.467851,126.6652522,0
3306,가좌마트약국,"인천광역시 서구 가정로151번길 11, 2층 (가좌동)",37.4976706,126.6707496,0
3182,루원온누리약국,"인천광역시 서구 서곶로 45, B068호 (가정동, 루원 린스트라우스 더 린시티)",37.5204514,126.6782791,0
3177,온누리이화약국,"인천광역시 서구 거북로 115, (석남동)",37.5032101,126.6746301,0
3647,백제약국,"인천광역시 미추홀구 수봉로 31, 1층 (숭의동)",37.4633156,126.6567152,0
3371,굿모닝약국,"인천광역시 서구 가정로 364-1, (가정동)",37.5173935,126.6731911,0
6,천사약국,"인천광역시 남동구 서창남순환로 2, 106호 (서창동)",37.4244603,126.7503346,0
3845,현대온누리약국,"인천광역시 연수구 독배로40번길 29, (옥련동)",37.4244979,126.6465824,0
4841,강화약국,"인천광역시 강화군 강화읍 중앙로 43, (강화읍)",37.7397958,126.4904043,0
4775,스카이약국,"인천광역시 중구 흰바위로 51, 롯데마트 3층 (운서동)",37.4927087,126.4912091,0
4781,서울메디칼약국,"인천광역시 중구 신도시남로 137, 화평빌딩 (운서동)",37.4936705,126.4900763,0
4786,하늘그린약국,"인천광역시 중구 신도시남로 137, 1층 (운서동)",37.4936705,126.4900763,0
4791,해오름약국,"인천광역시 중구 흰바위로 41, 2층 (운서동)",37.492743,126.4894823,0
4794,영종태평양약국,"인천광역시 중구 흰바위로 31, 1층 (운서동)",37.4927747,126.4884614,0
4803,연세약국,"인천광역시 중구 공항로424번길 66, 지하1층 117호 (운서동, LG인천공항에클라트)",37.4387932,126.4621118,0
4809,전등약국,"인천광역시 강화군 길상면 온수길 23, (길상면)",37.6390725,126.4918562,0
4814,유신약국,"인천광역시 강화군 길상면 온수길36번길 2, (길상면)",37.6395604,126.4909558,0
4819,W-store 스타약국,"인천광역시 중구 공항로 272, (운서동, 인천국제공항여객터미널 3층)",37.4583507,126.4276993,0
4820,밸런스약국,"인천광역시 중구 공항로 272, 인천공항제2여객터미널 지하1층 (운서동)",37.4583507,126.4276993,0
4821,옵티마프라자약국,"인천광역시 중구 공항로 272, (운서동, 인천국제공항여객터미널 3층)",37.4583507,126.4276993,0
4834,큰샘온누리약국,"인천광역시 강화군 강화읍 중앙로 9, 9",37.742143,126.4920223,0
4838,신세계약국,"인천광역시 강화군 강화읍 중앙로 23, (강화읍)",37.741058,126.4910945,0
4844,이화약국,"인천광역시 강화군 강화읍 중앙로 27, (강화읍)",37.7406592,126.4907415,0
4770,운서마루약국,"인천광역시 중구 영종대로 184, 영종예스타워복합상영관 115호 (운서동)",37.4922651,126.4987797,0
4849,메디팜 조은약국,"인천광역시 강화군 강화읍 중앙로 45, 정우빌딩",37.7393709,126.4896238,0
4859,강화종로약국,"인천광역시 강화군 강화읍 강화대로 387, 이레빌딩",37.7449927,126.4874136,0
4869,하하약국,"인천광역시 강화군 강화읍 강화대로 395, (준프라자 1층 103호 하하약국)",37.7453988,126.4868404,0
4870,e-믿음약국,"인천광역시 강화군 강화읍 강화대로 402, (강화읍)",37.74614,126.4868335,0
4873,서울약국,"인천광역시 강화군 강화읍 강화대로404번길 4, 서울약국",37.7463015,126.4867931,0
4881,재경약국,"인천광역시 강화군 강화읍 강화대로 412, (강화읍)",37.7467221,126.4859352,0
4885,새봄약국,"인천광역시 강화군 강화읍 동문안길 9-1, 청원빌딩",37.7473169,126.4860449,0
4951,1층바로약국,"인천광역시 미추홀구 경인로 372, 포레나 미추홀 201동 1017호 (주안동, 포레나 미추홀)",37.4573949,126.6811634,0
4954,365아라약국,"인천광역시 서구 이음5로 30, 연세프라자9 106호 (원당동)",37.5938019,126.7109705,0
4955,365햇살약국,"인천광역시 계양구 경명대로 1115, 인평프라자 106.107호 (계산동)",37.5434877,126.73095,0
4956,건강백세약국,"인천광역시 연수구 학나래로6번길 6, (선학동)",37.4235756,126.6968499,0
4957,건강희망약국,"인천광역시 서구 완정로 153, 이레메디칼센타 101호 (왕길동)",37.601364,126.6587545,0
4958,검단365약국,"인천광역시 서구 완정로178번길 1, 검단빌딩 102호 (마전동)",37.6027395,126.656733,0
4773,보듬약국,"인천광역시 중구 영종대로 118, 뉴에어포트오피스텔 102호 (운서동)",37.4948393,126.4922432,0
4761,라라약국,"인천광역시 중구 흰바위로 258, 센타프라자 113호 (운남동)",37.4784504,126.503879,0
4589,수린온누리약국,"인천광역시 서구 크리스탈로102번길 8-12, 수린빌딩 102,103호 (청라동)",37.5333439,126.6378536,0
4666,청라바른약국,"인천광역시 서구 청라한내로161번길 3-5, 102호 (청라동)",37.5391624,126.6278765,0
4602,산들약국,"인천광역시 서구 검단로 474, 102호 (왕길동, 뷰비스타운)",37.6016277,126.6570894,0
4606,호수약국,"인천광역시 서구 크리스탈로 78, 105호 (경서동, 엘림존)",37.5320528,126.6369075,0
4608,화도진약국,"인천광역시 동구 화도진로 137, (만석동)",37.4829554,126.6266434,0
4609,검단미래안약국,"인천광역시 서구 검단로 469, 101호 (왕길동)",37.6019222,126.6565495,0
4615,참조은약국,"인천광역시 서구 마전로5번길 22-1, 101호 (마전동)",37.6135777,126.6603682,0
4620,보성메디컬약국,"인천광역시 서구 완정로 179, 102호,103호 (왕길동, 제이원검단메디컬프라자)",37.6022682,126.6565217,0
4630,그린온누리약국,"인천광역시 서구 완정로 187, 103호 (왕길동, 마전메디칼센타)",37.6025377,126.6556276,0
4631,마전메디칼약국,"인천광역시 서구 완정로 187, (왕길동)",37.6025377,126.6556276,0
4632,메디팜우리들약국,"인천광역시 서구 완정로 187, 마전메디칼센타 101호 (왕길동)",37.6025377,126.6556276,0
4652,태평양약국,"인천광역시 서구 푸른로 3, 104호 (경서동)",37.5253162,126.6297735,0
4655,3층 조은약국,"인천광역시 서구 청라한내로72번길 23, (청라동)",37.5320392,126.6302033,0
4658,봄날약국,"인천광역시 서구 청라한내로100번길 24, 쓰리엠파크2 109호 (청라동)",37.533825,126.6302158,0
4661,재영약국,"인천광역시 서구 청라한내로 90, 114~115호 (청라동)",37.5333719,126.6279292,0
4669,행복온누리약국,"인천광역시 서구 솔빛로 24, 101, 102호 (청라동)",37.5236926,126.6240499,0
4756,서울행복약국,"인천광역시 중구 운남로 169, 1층 104호 (운남동)",37.4928104,126.5329894,0
4673,열린온누리약국,"인천광역시 서구 단봉로 97-7, 108호 (오류동)",37.5965935,126.6402168,0
4676,하나약국,"인천광역시 서구 단봉로 107, 성우프라자 102호 (왕길동)",37.5973526,126.6396738,0
4679,유한온누리약국,"인천광역시 중구 연안부두로33번길 36, 1층 4, 17, 24호 (항동7가)",37.4535905,126.605802,0
4682,라이프약국,"인천광역시 중구 축항대로86번길 38, (항동7가)",37.4535871,126.6047018,0
4684,스마트약국,"인천광역시 중구 축항대로86번길 38, (항동7가)",37.4535871,126.6047018,0
4695,영종올리브약국,"인천광역시 중구 하늘별빛로65번길 7-9, 스카이타워 117호 (중산동)",37.4884979,126.5646474,0
4700,새봄약국,"인천광역시 중구 하늘별빛로 71, 타임프라자 104호 (중산동)",37.4895347,126.5631964,0
4708,하늘바다약국,"인천광역시 중구 하늘별빛로65번길 8-11, 메이채프라자 102호 (중산동)",37.489476,126.5624567,0
4714,썬약국,"인천광역시 중구 하늘중앙로195번길 14, 이은스퀘어 125호 (중산동)",37.4893615,126.5607803,0
4719,영종제일태평양약국,"인천광역시 중구 하늘중앙로 193, 조양타워 108,109호 (중산동)",37.4903958,126.5606428,0
4730,하늘중앙로약국,"인천광역시 중구 하늘중앙로225번길 11, 107호 (중산동)",37.487847,126.5592315,0
4731,봄온누리약국,"인천광역시 중구 자연대로 47, 대지스타타워2 1층 111호 (중산동)",37.4887341,126.5589981,0
4743,영종길온누리약국,"인천광역시 중구 하늘달빛로 94, 113호 (중산동)",37.4872993,126.5574799,0
4959,검단보령약국,"인천광역시 서구 원당대로 1039, 태경타워 105,106호 (원당동)",37.5938086,126.7163483,0
4961,검단센트럴약국,"인천광역시 서구 이음3로 149, 위너스프라자 104호 (당하동)",37.5888993,126.7084318,0
4962,검단종로약국,"인천광역시 서구 이음5로 60, JS프라자 117, 118호 (원당동)",37.5943017,126.714436,0
5089,을지약국,"인천광역시 미추홀구 인하로 121, (용현동)",37.4500276,126.6616543,0
5054,스마일약국,"인천광역시 부평구 길주남로 158, 103호 (부개동)",37.5035857,126.7394035,0
5059,아이사랑약국,"인천광역시 부평구 동수천로 112, (부개동)",37.4954015,126.7370546,0
5062,양지온누리약국,"인천광역시 남동구 에코중앙로156번길 5-19, (논현동)",37.3918905,126.7266082,0
5063,엄마손약국,"인천광역시 연수구 신송로 154, 더 제니스 1층 115호 (송도동)",37.3977312,126.6497302,0
5066,연세스마트약국,"인천광역시 계양구 마장로 549, 영진빌딩 106호 (효성동)",37.5272809,126.7049785,0
5067,연세약국,"인천광역시 서구 승학로 577, 111호 (검암동, 장은프라자)",37.567428,126.6832754,0
5072,연수푸른약국,"인천광역시 연수구 용담로 115, 305호 (연수동, 파크타워)",37.4151256,126.677832,0
5074,영종우리들약국,"인천광역시 중구 영종대로 100, 1층 (운서동)",37.494896,126.4900699,0
5077,온누리명성약국,"인천광역시 남동구 만수로 43, (만수동, 1층일부)",37.4603252,126.7331894,0
5078,온새미로약국,"인천광역시 부평구 부평대로 21, 금남빌딩 102호 (부평동)",37.493266,126.7223099,0
5080,우리정문약국,"인천광역시 연수구 원인재로 286, 대림아파트 상가동 110호 (연수동)",37.419047,126.6926758,0
5081,우주약국,"인천광역시 남동구 용천로 68, (주)발해인터내셔날 1층 일부(101)호 (구월동)",37.455648,126.7149404,0
5083,운서온누리약국,"인천광역시 중구 영종대로 106, 104호 (운서동)",37.4948685,126.4909133,0
5090,을지약국,"인천광역시 부평구 부평대로 132, (부평동, 헤리움노블레스 101호)",37.5032506,126.7220722,0
4963,검단참사랑약국,"인천광역시 서구 이음대로 388, ABM타워 112,113호 (원당동)",37.5930779,126.7127038,0
5095,인천아라약국,"인천광역시 서구 서로3로 104, 신화프라자 102호 (당하동)",37.5888349,126.7076833,0
5096,임학약국,"인천광역시 계양구 장제로 871, 셀파마빌딩 1층 (임학동)",37.5449614,126.7381522,0
5098,장기비타민약국,"인천광역시 계양구 황어로 120, 1층 일부호 (장기동)",37.5792978,126.7341732,0
5102,주안열린약국,"인천광역시 미추홀구 미추홀대로 610, 110,111호 (주안동)",37.4517913,126.6800704,0
5103,착한약국,"인천광역시 서구 완정로 180, 1층 (마전동, 동화빌딩)",37.60283,126.6564707,0
5107,크리스탈약국,"인천광역시 연수구 랜드마크로360번길 40, 304동 108호 (송도동, 송도자이크리스탈오션)",37.3866584,126.6116092,0
5112,하나온누리약국,"인천광역시 서구 가정로 309, 1층 (석남동)",37.5124136,126.6724229,0
5113,하늘365약국,"인천광역시 중구 하늘달빛로 84, 파크원 105호 (중산동)",37.4867621,126.5581458,0
5116,한나약국,"인천광역시 부평구 동수로 168-1, (부개동, 승민빌딩)",37.4856902,126.7373308,0
5117,한마음약국,"인천광역시 부평구 길주남로 159, 101호 (부개동, 새롬프라자14차)",37.5039884,126.7396483,0
5118,해솔약국,"인천광역시 부평구 부평대로167번길 42, 동아타운 1층 111호 (청천동)",37.5063731,126.718346,0
5120,행운약국,"인천광역시 부평구 경원대로 1409, 반석빌딩 1층 일부호 (부평동)",37.4915631,126.7256979,0
5121,현대약국,"인천광역시 부평구 마장로 334, 108호 (산곡동)",37.5078162,126.7038591,0
5052,송림이화약국,"인천광역시 동구 송림로 91, (송림동)",37.4762787,126.6449902,0
5050,송도온누리약국,"인천광역시 연수구 컨벤시아대로230번길 54, A136~137호 (송도동)",37.3889752,126.6340778,0
5049,송도시온약국,"인천광역시 연수구 해돋이로 165, 차오름 프라자 109호 (송도동)",37.3947527,126.6450834,0
5048,송도스카이약국,"인천광역시 연수구 인천타워대로 365, 301동 304호 (송도동, 힐스테이트 송도 더스카이)",37.4020553,126.6282699,0
4967,고래약국,"인천광역시 부평구 마장로324번길 8-19, 103호 (산곡동)",37.5059208,126.7040185,0
4968,고래온누리약국,"인천광역시 연수구 해돋이로152번길 9, 102,103호 (송도동)",37.3949908,126.6471044,0
4970,구월솔약국,"인천광역시 남동구 구월남로 174, 그랜드프라자 1층 114호 (구월동)",37.4528059,126.7090761,0
4972,나눔온누리약국,"인천광역시 계양구 동양로 101, 104호 (동양동, 명일프라자)",37.5590162,126.7561503,0
4974,남동온누리약국,"인천광역시 남동구 장승남로33번길 9, 대동아파트상가 110동 1층 107,108호 (만수동)",37.4437617,126.7357689,0
4976,논현센타약국,"인천광역시 남동구 논고개로123번길 17, 116,117호 (논현동, 아이플렉스)",37.4016809,126.7230659,0
4977,논현스타약국,"인천광역시 남동구 논고개로 93, 보미리즌텔 110호 (논현동)",37.3995195,126.7247976,0
4978,늘푸른약국,"인천광역시 남동구 석정로 571, 102호 (간석동, 정은아파트)",37.4670253,126.6987007,0
4980,다정약국,"인천광역시 연수구 독배로40번길 47, 제일빌딩 1층 105호 (옥련동)",37.424622,126.6475266,0
4981,대명약국,"인천광역시 서구 청라라임로 71, 111호 (연희동, 진영메디피아)",37.5339351,126.6529254,0
4988,동아메디칼약국,"인천광역시 서구 원적로 85, 우신프라자 309호 (가좌동)",37.4945665,126.6814273,0
4989,동암센트럴약국,"인천광역시 부평구 열우물로 90, 상가F동 1층 120호 (십정동, 더샵부평센트럴시티)",37.4770645,126.6979629,0
4998,메디컬그린약국,"인천광역시 미추홀구 남주길 150, 근린생활시설-2동 119호 (주안동, 힐스테이트 푸르지오 주안)",37.4524809,126.6752836,0
4999,문화약국,"인천광역시 부평구 부평대로 9, 문화드림빌 101,102호 (부평동)",37.492107,126.7226033,0
5004,바른약국,"인천광역시 서구 봉오재3로 40, 104호 (가정동)",37.5297026,126.6656787,0
5007,백세약국,"인천광역시 미추홀구 경인로 429, 1층 (주안동)",37.4582778,126.6878997,0
5009,보리약국,"인천광역시 부평구 마장로 86, 1층 일부호 (십정동)",37.4864203,126.7081162,0
5010,봄빛약국,"인천광역시 서구 이음1로 377, 검단 눈담봄 101 1층 101호 (원당동)",37.5941769,126.7171151,0
5015,부자약국,"인천광역시 부평구 원적로 392, 백마타운 1층 105호 (산곡동)",37.5036986,126.7099922,0
5016,부평 해약국,"인천광역시 부평구 산청로 97, 단지내상가 4동 1층 403,404호 (청천동, e편한세상부평그랑힐스)",37.5171266,126.7004808,0
5019,사랑인약국,"인천광역시 계양구 양지로 40, 1층 (동양동)",37.5621329,126.7554545,0
5032,서창제일태평양약국,"인천광역시 남동구 서창남로 81, 투엠프라자 1층 112,113호 (서창동)",37.4262867,126.7480493,0
5039,성심메디팜약국,"인천광역시 서구 원적로 100, (가좌동)",37.4950219,126.6828315,0
