id,이름,소재지주소,위도,경도,가장 가까운 의원/병원까지의 거리(m)
5042,세종약국,"인천광역시 서구 청라루비로 81, 108호 (청라동)",37.5324661,126.6401516,0
5043,소원약국,"인천광역시 부평구 경원대로 1355, (부평동)",37.4914035,126.7194687,0
5044,송도 고운맘약국,"인천광역시 연수구 테크노파크로111번길 4, 드 메티스 빌딩 103,104호 (송도동)",37.3860347,126.6442443,0
5045,송도더푸른약국,"인천광역시 연수구 해돋이로151번길 4, 103호 (송도동)",37.3940227,126.6460012,0
4591,메디피아약국,"인천광역시 서구 완정로 172, 109호 (마전동)",37.6026027,126.6574368,0
4582,백제약국,"인천광역시 서구 검단로 480, (왕길동, 검단리치웰프라자)",37.6017893,126.6576084,0
3849,메디칼정성약국,"인천광역시 미추홀구 독배로 309, 노블레스타워 108호,109호 (용현동)",37.4478362,126.6493911,0
4145,365열린온누리약국,"인천광역시 미추홀구 낙섬중로 105, 유원빌딩 1층 101호 (용현동)",37.4567785,126.6412829,0
4039,비타민약국,"인천광역시 미추홀구 인주대로 51, 더스테이프라임월드 108호 (숭의동)",37.4592188,126.6439461,0
4052,채움약국,"인천광역시 연수구 인천타워대로197번길 16, 리치센트럴 240호 (송도동)",37.3889449,126.6353639,0
4059,올리브약국,"인천광역시 서구 원당대로 663, 한종프라자 103호 (마전동)",37.593947,126.67488,0
4070,퍼스트약국,"인천광역시 연수구 컨벤시아대로230번길 42, 송도아라플라자 102-1호 (송도동)",37.3880856,126.6349147,0
4080,프라자약국,"인천광역시 서구 원당대로 660, 1층 101-1호 (당하동)",37.5932846,126.6742967,0
4082,보명약국,"인천광역시 동구 송림로 97, 1층 (송림동)",37.4763306,126.6454593,0
4094,종로약국,"인천광역시 동구 송림로 96, 1층 (송림동, 송림메디칼)",37.4757774,126.6453406,0
4101,인천약국,"인천광역시 동구 샛골로 212, (송림동)",37.4815574,126.6461076,0
4111,함께약국,"인천광역시 서구 서곶로 823, 1층 (당하동)",37.5906836,126.6729379,0
4112,서약국,"인천광역시 동구 샛골로 159-5, (송림동)",37.4766372,126.6445667,0
4123,청라온누리약국,"인천광역시 서구 청라에메랄드로102번길 8, 108호 (청라동, 우성메디피아)",37.5339413,126.6568104,0
4137,온누리중앙프라자약국,"인천광역시 서구 서곶로 837, (당하동)",37.5920754,126.672989,0
4142,숭의로터리약국,"인천광역시 미추홀구 석정로 21, 103호 일부, 104호 (숭의동)",37.461737,126.6420538,0
4149,희망약국,"인천광역시 동구 송림로 84, 1층 (송림동)",37.4755401,126.6442339,0
4031,열린약국,"인천광역시 동구 송림로 113, 105호 (송림동, 송영빌딩)",37.476894,126.6471854,0
4154,유원소망약국,"인천광역시 미추홀구 낙섬중로 101, (용현동)",37.4566042,126.6411477,0
4156,검단튼튼약국,"인천광역시 서구 청마로19번길 20, 103호 (당하동)",37.5920804,126.6726479,0
4159,메디팜큰사랑약국,"인천광역시 미추홀구 아암대로29번길 86, (용현동)",37.4563255,126.6409259,0
4165,청라큰사랑약국,"인천광역시 서구 청라에메랄드로 79, B12, B13호 (청라동)",37.5323373,126.6556909,0
4167,동구약국,"인천광역시 동구 송림로 80, 송림센트럴타워 1층 102호 (송림동)",37.47532,126.6437519,0
4176,타워온누리약국,"인천광역시 연수구 센트럴로 263, 송도국제업무단지 C8-2블럭 업무복합시설 3층 (송도동)",37.3981453,126.6339398,0
4183,조은약국,"인천광역시 동구 송림로 76, 1층 102호 (송림동)",37.4751151,126.6433207,0
4188,정다운약국,"인천광역시 미추홀구 인중로 13, 햇살병원 1층 좌측호 (숭의동)",37.4624885,126.641038,0
4192,지우약국,"인천광역시 미추홀구 토금남로 65, 1층 (용현동, 용현프라자 (106호))",37.450257,126.6391652,0
4196,한사랑약국,"인천광역시 동구 송림로 73-1, 1층 103호 (송림동)",37.4755898,126.6429412,0
3117,송도바이오약국,"인천광역시 연수구 송도바이오대로 300, 삼성바이오로직스 바이오플라자동 3층 일부호 (송도동)",37.3683817,126.6602563,0
4206,새희망약국,"인천광역시 미추홀구 낙섬중로 54, (용현동)",37.4527943,126.6385623,0
4210,올리브온누리약국,"인천광역시 미추홀구 아암대로29번길 48, (용현동, 백운프라자)",37.4570939,126.6390737,0
4033,도원약국,"인천광역시 동구 송미로 7, 1층 (송림동)",37.4809471,126.6476668,0
4027,검로푸 한들약국,"인천광역시 서구 한들로 74, 한들타워1 105호 (백석동)",37.5766742,126.6709777,0
4580,레몬약국,"인천광역시 서구 검단로 480, 검단리치웰프라자 115호 (왕길동)",37.6017893,126.6576084,0
3932,미래팜약국,"인천광역시 연수구 독배로 42, (옥련동, 해창빌딩)",37.4245086,126.6449188,0
3868,중앙메디칼약국,"인천광역시 미추홀구 독배로 311, 1층 110호 (용현동, 비젼프라자)",37.4481895,126.6492534,0
3871,늘건강온누리약국,"인천광역시 서구 승학로 491, 105호 (검암동)",37.5654797,126.6740507,0
3875,한결약국,"인천광역시 미추홀구 독정이로 79, 미지빌딩 102호 (숭의동)",37.462661,126.6512469,0
3878,든든약국,"인천광역시 연수구 독배로40번길 21, 유한빌딩 1층 102호 (옥련동)",37.424481,126.6460395,0
3880,연세건강약국,"인천광역시 미추홀구 독배로 408-1, 101호 (용현동)",37.4558194,126.6501428,0
3886,별온누리약국,"인천광역시 연수구 하모니로 158, 송도타임스페이스 A-110,111,112호 (송도동)",37.3832893,126.6422608,0
3896,타임365약국,"인천광역시 연수구 하모니로 158, 송도타임스페이스 A-116,117,118호 (송도동)",37.3832893,126.6422608,0
3902,용현우리약국,"인천광역시 미추홀구 독배로 420-1, 102호 (용현동)",37.4572197,126.6500125,0
3903,건강나라약국,"인천광역시 연수구 독배로40번길 11, 효명프라자 107,108호 (옥련동)",37.42453,126.6456745,0
3908,보룡약국,"인천광역시 연수구 독배로40번길 11, 효명프라자 104,111호 (옥련동)",37.42453,126.6456745,0
3913,성광코끼리약국,"인천광역시 미추홀구 독배로 422, 1층 (용현동)",37.4573802,126.6498418,0
3917,도담약국,"인천광역시 미추홀구 독배로 399, 영광프라자 109호 (용현동)",37.4553838,126.6491269,0
3919,S메디칼약국,"인천광역시 연수구 하모니로178번길 6, 121,122,123호 (송도동)",37.3823145,126.6413836,0
3946,수약국,"인천광역시 미추홀구 독배로317번길 23, 1층 103호 (용현동, 해성프라자)",37.4479153,126.6474574,0
4023,당하백화점약국,"인천광역시 서구 청마로167번길 8, (당하동, 강남프라자빌딩 106호)",37.5925635,126.6759332,0
3954,참다온약국,"인천광역시 연수구 하모니로178번길 22, 115,115-1,116호 (송도동)",37.3830722,126.6408363,0
3958,한솔프라자약국,"인천광역시 연수구 독배로 41, (옥련동)",37.4244291,126.6443699,0
3967,인하스카이뷰약국,"인천광역시 미추홀구 독배로317번길 29, 컬러프라자 101호 (용현동)",37.4477848,126.6468506,0
3970,검단마트약국,"인천광역시 서구 서곶로 754, (당하동)",37.5857437,126.6772089,0
3973,도담약국,"인천광역시 연수구 센트럴로 194, C동 119호 (송도동, 더샵 센트럴파크2)",37.3951272,126.640408,0
3978,성심약국,"인천광역시 서구 검단로768번1길 4, 1층 (불로동, 세인빌딩)",37.6132719,126.686013,0
3984,열린솔약국,"인천광역시 서구 검단로768번길 2, 105호 (불로동, 불로메디컬)",37.6135305,126.6856139,0
3992,송도이음약국,"인천광역시 연수구 아트센터대로 87, 커낼워크D4 WINTER 402동 152호 (송도동)",37.4023784,126.6401511,0
3995,연세송약국,"인천광역시 서구 한중1로 14, 센트럴빌딩 107호 (백석동)",37.5781605,126.673765,0
4004,당하메디칼약국,"인천광역시 서구 청마로 163, (당하동)",37.5919924,126.6765956,0
4013,도움약국,"인천광역시 미추홀구 낙섬중로 138, 미추홀프라자 101호 (용현동)",37.4582979,126.6447404,0
4019,센트럴원약국,"인천광역시 연수구 센트럴로 232, E동 172호 (송도동, 더샵센트럴파크1)",37.3969322,126.6375938,0
4021,셀메드수약국,"인천광역시 연수구 센트럴로 232, 219호 (송도동, 더샵센트럴파크1)",37.3969322,126.6375938,0
4217,열린연세약국,"인천광역시 미추홀구 토금남로 53, (용현동, 한양프라자 105호)",37.4508232,126.6381063,0
4231,연세메디칼약국,"인천광역시 미추홀구 토금중로40번길 11, (용현동)",37.4520249,126.6375972,0
4235,365열린약국,"인천광역시 서구 청라라임로 51, 105호 (청라동, 청라 에일린의뜰)",37.5321316,126.6529239,0
4494,보원약국,"인천광역시 중구 우현로 86, (인현동)",37.4744126,126.6307832,0
4421,이야기약국,"인천광역시 서구 청라커낼로 252, (청라동, 청라 롯데캐슬)",37.5309927,126.6462981,0
4428,백제약국,"인천광역시 동구 화수로 18, 동부센트레빌 상가 103호 (송현동)",37.4812389,126.6356202,0
4431,송현제일약국,"인천광역시 동구 송현로 25, 동인천역코아루시티 106호 (송현동)",37.4787047,126.634996,0
4434,경서메디칼약국,"인천광역시 서구 도요지로 22, 103호 (경서동, 대영프라자)",37.5588661,126.6526595,0
4438,두리약국,"인천광역시 서구 청라커낼로260번길 11, 진성프라자 105호 일부, 106호 (청라동)",37.532087,126.6457125,0
4445,중앙약국,"인천광역시 동구 화도진로 35, (송현동)",37.4757507,126.6340509,0
4454,청라천사약국,"인천광역시 서구 청라커낼로288번길 10, 더스페이스타워 112호 (청라동)",37.5338732,126.6456662,0
4462,송현메디칼약국,"인천광역시 동구 송현로 1, 1층 (송현동)",37.4770534,126.6333302,0
4466,샘물약국,"인천광역시 동구 송화로44번길 13-1, 금학빌딩 1층 (송현동)",37.4803453,126.6337271,0
4470,예쁜나무약국,"인천광역시 연수구 랜드마크로 20, 상가동 215호 (송도동, 호반써밋 송도)",37.4158871,126.6264655,0
4478,다사랑약국,"인천광역시 동구 화수로 43, 1층 (화수동)",37.4827223,126.633112,0
4486,정성약국,"인천광역시 동구 수문통로 7, 정성약국 (화평동)",37.4774588,126.6317003,0
4490,포도나무약국,"인천광역시 중구 우현로 90, 1층 (인현동)",37.4746726,126.6311524,0
4499,천사약국,"인천광역시 중구 인중로 134, 2층 (신생동)",37.4665194,126.6291854,0
4245,열린약국,"인천광역시 미추홀구 낙섬중로 37, 1층 (용현동)",37.4516386,126.6372773,0
4508,청안약국,"인천광역시 중구 우현로 75, 눈편한안과,상아치과,포도나무약국 (인현동)",37.4738881,126.6297312,0
4518,건강한21세기약국,"인천광역시 중구 우현로 47, (신포동)",37.4715148,126.6281661,0
4523,신포프라자온누리약국,"인천광역시 중구 우현로 41, 신포프라자약국,현대의원,풀잎문화센터 (신포동)",37.4711172,126.627903,0
4528,신포부부약국,"인천광역시 중구 우현로39번길 2, (신포동)",37.4709482,126.6278397,0
4529,청라로이약국,"인천광역시 서구 크리스탈로74번길 31, 월드프라자 109호 (경서동)",37.5320158,126.6401609,0
4539,도담약국,"인천광역시 서구 청라루비로 93, 105호 (경서동, 루비타워)",37.5334178,126.6401518,0
4547,마음편한약국,"인천광역시 서구 청라루비로 95, 108호 (경서동, 경연프라자)",37.5337439,126.6401439,0
4551,사랑온누리약국,"인천광역시 서구 검단로 500, (마전동, 플러스빌딩)",37.6026261,126.659644,0
4553,감성약국,"인천광역시 연수구 랜드마크로 68, 254호 (송도동, 랜드마크시티센트럴더샵)",37.415667,126.6199381,0
4555,랜드마크약국,"인천광역시 연수구 랜드마크로 68, 206호 (송도동, 랜드마크시티센트럴더샵)",37.415667,126.6199381,0
4560,송도우정약국,"인천광역시 연수구 랜드마크로 68, 301동 269호 (송도동, 랜드마크시티센트럴더샵)",37.415667,126.6199381,0
4567,동안생약국,"인천광역시 동구 화도진로 109, 103호 (화수동, 화도진그린빌 상가)",37.480677,126.6283267,0
4569,튼튼약국,"인천광역시 동구 화도진로 109, 화도진그린빌 상가 2층 (화수동)",37.480677,126.6283267,0
4413,즐거운약국,"인천광역시 서구 원당대로 581, (마전동, 롯데마트)",37.5945331,126.6645572,0
4412,테라스파란문약국,"인천광역시 연수구 센트럴로 415, 힐스테이트 송도 더테라스 판매시설동 148호 (송도동)",37.4105318,126.6269232,0
4405,종로모범약국,"인천광역시 동구 송현로 47, (송현동)",37.480137,126.6366921,0
4403,팜어스약국,"인천광역시 미추홀구 아암대로 109, 청솔프라자 1층 110호 일부호 (용현동)",37.4520472,126.6322704,0
4249,송도로이약국,"인천광역시 연수구 센트럴로 313, 송도 씨워크 인테라스 한라 B동 149호 (송도동)",37.4016263,126.6315176,0
4259,청라유명약국,"인천광역시 서구 청라라임로 65, 108호 (연희동, 라임타워)",37.5334604,126.6529516,0
4274,한성메디칼약국,"인천광역시 서구 완정로 36, 1층 (마전동, 한성빌딩)",37.595933,126.6702576,0
4275,건강온누리약국,"인천광역시 미추홀구 아암대로 15, 104호 (용현동)",37.4593649,126.6379145,0
4281,위드팜100세약국,"인천광역시 서구 완정로 35, (마전동, 대운프라자)",37.595581,126.6700509,0
4287,명문약국,"인천광역시 미추홀구 낙섬중로 15-1, (용현동)",37.4500615,126.6359808,0
4296,청라바다약국,"인천광역시 서구 중봉대로612번길 10-16, 마르씨엘 (청라동)",37.5333897,126.6516263,0
4299,금빛약국,"인천광역시 서구 중봉대로586번길 9-4, 쓰리엠타워 113호 (청라동)",37.5321057,126.6509415,0
4311,건강약국,"인천광역시 서구 중봉대로 588, 503호 (청라동, 청라센트럴프라자)",37.5321086,126.6502646,0
4314,봄약국,"인천광역시 서구 중봉대로 588, 302-1호 (연희동, 청라센트럴프라자)",37.5321086,126.6502646,0
4320,청라중앙약국,"인천광역시 서구 중봉대로 588, 104호 (연희동, 청라센트럴프라자)",37.5321086,126.6502646,0
4326,청라비젼약국,"인천광역시 서구 중봉대로 594, (연희동)",37.5325653,126.6502893,0
4332,청라미래약국,"인천광역시 서구 중봉대로 602, 1층 (연희동)",37.5334231,126.6502659,0
4341,블루팜약국,"인천광역시 서구 중봉대로 610, 105호 (청라동)",37.5339038,126.6502766,0
4352,인하정문약국,"인천광역시 중구 인항로 42, 신영상가 104호 (신흥동3가)",37.4569554,126.6348013,0
4357,삼성온누리약국,"인천광역시 미추홀구 낙섬서로 4, 현대메디켈센타 102호 좌측호 (용현동)",37.4500145,126.633686,0
4362,현대메디칼약국,"인천광역시 미추홀구 낙섬서로 4, (용현동)",37.4500145,126.633686,0
4363,샛별약국,"인천광역시 연수구 인천타워대로 365, 302동 213호 (송도동, 힐스테이트 송도 더스카이)",37.4020553,126.6282699,0
4370,큰사랑약국,"인천광역시 중구 서해대로 476, (유동)",37.4684195,126.6362684,0
4372,신우리들 약국,"인천광역시 미추홀구 매소홀로 63, 107호 (용현동)",37.4501915,126.6332875,0
4378,2층약국,"인천광역시 연수구 아트센터대로168번길 101, 송도랜드마크푸르지오시티 251호 (송도동)",37.4052932,126.6279733,0
4382,수약국,"인천광역시 서구 완정로 70, 211호 (마전동, 영남탑스빌아파트 상가)",37.5980111,126.6673173,0
4384,금강약국,"인천광역시 중구 인항로 34, (신흥동3가)",37.4571884,126.6340998,0
4386,메디팜인하약국,"인천광역시 중구 인항로 34, 현대상가 (신흥동3가)",37.4571884,126.6340998,0
4389,이도온누리약국,"인천광역시 서구 중봉대로 587, 지하2층 (경서동, 홈플러스 청라점)",37.5323941,126.6486992,0
4397,우리약국,"인천광역시 중구 제물량로 65, (신흥동3가)",37.465958,126.6349422,0
4399,메디안약국,"인천광역시 서구 검단로623번길 4, 105호 (마전동, 세창프라자)",37.6099315,126.6704188,0
4198,검단온누리약국,"인천광역시 서구 완정로 18, 한윤메디칼 104호 (마전동)",37.595102,126.6721924,0
2681,뉴아인약국,"인천광역시 미추홀구 경인로 372, 1014호 (주안동, 포레나 미추홀)",37.4573949,126.6811634,0
3108,인암종로약국,"인천광역시 미추홀구 석정로 327, (도화동)",37.4679571,126.6718454,0
1021,메디팜푸른약국,"인천광역시 계양구 오조산공원로 14, 홈플러스계산점 (계산동)",37.539518,126.736195,0
946,스마일약국,"인천광역시 남동구 호구포로 921, 109호 (간석동, 청산빌딩)",37.4647463,126.7205565,0
952,속편한 온누리약국,"인천광역시 남동구 호구포로 893, 1층 (간석동, 중앙빌딩)",37.462169,126.7200306,0
957,대한약국,"인천광역시 계양구 장제로875번길 1, (임학동)",37.5452442,126.7383748,0
970,만수무강약국,"인천광역시 계양구 장제로 676, 1층 102호 (작전동)",37.5282655,126.73371,0
973,365건강약국,"인천광역시 계양구 장제로 867, (임학동)",37.5447518,126.738057,0
978,새종로약국,"인천광역시 부평구 부평문화로 87, 106호, 107호, 108호 (부평동)",37.4944746,126.7258778,0
984,부부약국,"인천광역시 부평구 경인로 943, (부평동)",37.4878626,126.724447,0
990,코코약국,"인천광역시 부평구 경원대로 1404, 115호 (부평동, 그랑프리 빌딩)",37.4909488,126.7250512,0
993,행운약국,"인천광역시 계양구 장제로 708, 302호 (작전동, 한샘프라자)",37.5310293,126.7342646,0
999,세명약국,"인천광역시 계양구 장제로 714, 104호 (작전동, 세종팰리스)",37.531365,126.734236,0
1002,열린온누리약국,"인천광역시 계양구 장제로 718, 108호 (작전동, 상록메디칼센터)",37.5318346,126.734276,0
1003,유원약국,"인천광역시 계양구 장제로 718, (작전동, 상록메디컬센터)",37.5318346,126.734276,0
1005,한아름약국,"인천광역시 계양구 장제로 718, (작전동)",37.5318346,126.734276,0
1012,온누리하이팜약국,"인천광역시 계양구 계산새로 71, C동 116호 (계산동)",37.5386558,126.7360621,0
1028,노벨약국,"인천광역시 부평구 경원대로 1400-1, (부평동)",37.4911112,126.7246293,0
941,부평판도라약국,"인천광역시 부평구 경인로 947, (부평동, 태성메디칼 109호110호)",37.4878295,126.7249249,0
1030,열린대학약국,"인천광역시 계양구 장제로 728, 101,102호 (작전동, 영프라자)",37.532815,126.7342694,0
1035,남촌약국,"인천광역시 남동구 남촌동로35번길 4, (남촌동, 1층일부)",37.4319141,126.7146123,0
1037,부평하나로약국,"인천광역시 부평구 동수북로158번길 3, (부평동)",37.4888251,126.7239911,0
1045,세원약국,"인천광역시 부평구 경원대로 1395, 부평일번가 106호 (부평동)",37.491839,126.7244702,0
1046,수약국,"인천광역시 부평구 경원대로 1395, 부평일번가 102호 (부평동)",37.491839,126.7244702,0
1056,푸름약국,"인천광역시 계양구 장제로 822, 롯데마트 계양점 2층 일부호 (계산동)",37.540841,126.735966,0
1062,조은약국,"인천광역시 남동구 남동대로370번길 113, 101호 (논현동, 우진프라자)",37.41377,126.7120045,0
1063,파랑새약국,"인천광역시 남동구 함박뫼로 441, 109호 (논현동)",37.4094235,126.7115532,0
1064,새생명약국,"인천광역시 계양구 임학동로 47, 대경빌딩 (임학동)",37.5461342,126.7371264,0
1069,서울메디칼약국,"인천광역시 계양구 계산새로65번길 17, (계산동)",37.5398514,126.7353304,0
1083,우주약국,"인천광역시 부평구 시장로 7, (부평동)",37.4922,126.7240198,0
1090,분수대약국,"인천광역시 부평구 광장로 16, 부평민자역사 지하2층 39호, 40호 (부평동)",37.4895676,126.7233507,0
1096,한마을약국,"인천광역시 부평구 광장로 16, (부평동)",37.4895676,126.7233507,0
1105,영약국,"인천광역시 남동구 인하로 616, 105호 (구월동, 커뮤니티프라자)",37.442524,126.7152048,0
944,남촌중앙약국,"인천광역시 남동구 남촌동로25번길 4, 101호 (남촌동)",37.4319361,126.7157123,0
932,부평평화약국,"인천광역시 부평구 시장로 32, 1층 103호 (부평동)",37.4935787,126.7261913,0
3096,선정수약국,"인천광역시 미추홀구 학익소로 66, 선정빌딩 1층 106호 (학익동)",37.4418442,126.6703486,0
807,부평시장약국,"인천광역시 부평구 시장로 55, (부평동)",37.4954816,126.7273422,0
721,태양온누리약국,"인천광역시 계양구 양지로 151, 104호 (귤현동, 샤인빌딩)",37.5669874,126.74717,0
730,참메디칼약국,"인천광역시 계양구 장제로 916, 1층 (병방동, 계양병원)",37.5481617,126.7414689,0
733,굿모닝약국,"인천광역시 계양구 장제로 912, (병방동)",37.5477902,126.741241,0
738,도담약국,"인천광역시 계양구 장제로 910, (병방동)",37.5476716,126.7411471,0
740,메디팜우리약국,"인천광역시 계양구 장제로 929, 101호 (병방동, 돌샘프라자)",37.5494651,126.741656,0
745,센타약국,"인천광역시 계양구 계산새로 93, 103호 (용종동, 밀레니엄프라자)",37.5381515,126.7385253,0
765,영진약국,"인천광역시 남동구 호구포로535번길 24, 광천빌딩 1층 106호 (남촌동)",37.4300815,126.7168899,0
769,세기약국,"인천광역시 계양구 장제로 911, (병방동)",37.5478606,126.7406685,0
776,우정약국,"인천광역시 부평구 부평문화로 100-1, (부평동)",37.4941157,126.7274444,0
779,하늘약국,"인천광역시 계양구 장제로 907, 1층 (병방동)",37.5476577,126.7405077,0
781,모래내시장역미래약국,"인천광역시 남동구 구월로 268, 대성빌딩 104호 (구월동)",37.4556168,126.7203139,0
794,편안약국,"인천광역시 부평구 시장로 55-1, 1층 (부평동)",37.4956125,126.7274909,0
799,별하약국,"인천광역시 부평구 시장로 48, 1층 108호 (부평동)",37.4947006,126.7272475,0
804,일광온누리약국,"인천광역시 부평구 부평문화로 97, 1층 일부호 (부평동)",37.4944237,126.7271311,0
808,사과약국,"인천광역시 부평구 부평문화로 96, 1층 (부평동, 해인빌딩)",37.4941548,126.7270385,0
925,경도약국,"인천광역시 남동구 호구포로535번길 48-2, (남촌동, 1층일부)",37.430028,126.7156471,0
816,튼튼약국,"인천광역시 계양구 계양산로 216, 1층 일부호 (임학동)",37.5473803,126.7399867,0
821,다인약국,"인천광역시 남동구 호구포로 770, 1층 102호 (구월동)",37.4510136,126.7191452,0
833,아름다운건강 한약국,"인천광역시 남동구 호구포로 920, 212호 (만수동, 햇빛마을벽산아파트상가)",37.464346,126.7212244,0
836,햇빛약국,"인천광역시 남동구 호구포로 920, 309호 (만수동, 벽산아파트상가)",37.464346,126.7212244,0
844,청십자약국,"인천광역시 남동구 호구포로 798, 1층 (구월동)",37.4535915,126.7194364,0
845,나음약국,"인천광역시 계양구 오조산공원로 26, 104호 (용종동)",37.5397131,126.7377019,0
850,모래내시장온누리약국,"인천광역시 남동구 호구포로 794-1, 1층 (구월동)",37.4532253,126.7193693,0
858,늘편안약국,"인천광역시 남동구 호구포로 818, 퍼스트하임프라자 4층 404-1호 (구월동)",37.4553712,126.719691,0
862,밝은약국,"인천광역시 남동구 호구포로 818, 203호 (구월동, 퍼스트하임프라자)",37.4553712,126.719691,0
875,한누리약국,"인천광역시 남동구 호구포로 818, 111호 (구월동, 퍼스트하임프라자)",37.4553712,126.719691,0
882,재준약국,"인천광역시 남동구 호구포로 808, 102호 (구월동, 수전빌딩)",37.4544923,126.7195378,0
886,구월약국,"인천광역시 남동구 호구포로 830, 1층 일부 (구월동)",37.4563267,126.7198133,0
889,퍼스트시티경도약국,"인천광역시 남동구 호구포로 812, 102호 (구월동, 한빛하이존)",37.4547904,126.7195608,0
913,온누리건강백화점약국,"인천광역시 계양구 계양문화로 96, 강북프라자 112~113호 (용종동)",37.5392561,126.7372213,0
1118,호구포온누리약국,"인천광역시 남동구 호구포로 220, 106호 (논현동, 명진프라자)",37.4024026,126.7103443,0
1122,부평조은약국,"인천광역시 부평구 부평대로 6, 102호 (부평동, 대신플라자)",37.4921197,126.7235993,0
1129,나라약국,"인천광역시 부평구 주부토로 82, 1층 일부호 (부평동)",37.5023191,126.7256787,0
1422,하나약국,"인천광역시 계양구 경명대로 1116, 104호 (계산동, 하나상가)",37.542765,126.7312404,0
1339,바다약국,"인천광역시 부평구 주부토로 231, 1층 106호 (갈산동, 갈산홈프라자)",37.5158535,126.7260311,0
1346,나래약국,"인천광역시 부평구 부평문화로 43, 1층 (부평동)",37.4941697,126.7211049,0
1351,벧엘약국,"인천광역시 남동구 구월로 212, 216호 (구월동, 힐캐슬프라자)",37.4560189,126.7140509,0
1352,애플약국,"인천광역시 남동구 구월로 212, 힐캐슬프라자 315호 (구월동)",37.4560189,126.7140509,0
1353,우리온누리약국,"인천광역시 남동구 구월로 212, 1601동 234호 (구월동, 힐캐슬프라자)",37.4560189,126.7140509,0
1360,해맑은약국,"인천광역시 계양구 경명대로1114번길 21, (계산동)",37.5416278,126.7323521,0
1368,부평시장역4번출구약국,"인천광역시 부평구 부평대로 83, 강남타워 1층 102호 (부평동)",37.4989467,126.7217341,0
1377,장원약국,"인천광역시 부평구 부평문화로 38, 103호 (부평동)",37.4936905,126.7206197,0
1381,뉴백세약국,"인천광역시 부평구 부평대로 89, 1층 (부평동, 세정빌딩)",37.4994788,126.7217468,0
1384,동대약국,"인천광역시 부평구 부평대로 114, (부평동)",37.5017939,126.7222077,0
1397,메드칼약국,"인천광역시 남동구 백범로 322, 1층 (간석동, 진메디칼센타)",37.464163,126.7145821,0
1405,행복약국,"인천광역시 부평구 부흥로 264, (부평동, 동아웰빙타운302-2호)",37.4983356,126.7211007,0
1409,사랑약국,"인천광역시 부평구 경인로 883, (부평동)",37.4856788,126.71836,0
1415,아름다운약국,"인천광역시 남동구 용천로 157, (간석동)",37.4637068,126.714247,0
1424,이층약국,"인천광역시 남동구 선수촌공원로 36, 더블루시티 2층 219호 (구월동)",37.4421653,126.7105494,0
1143,인천제일큰약국,"인천광역시 계양구 장제로 789, 1층 (계산동)",37.5384276,126.7341116,0
