id,이름,소재지주소,위도,경도,가장 가까운 의원/병원까지의 거리(m)
1432,삼릉약국,"인천광역시 부평구 부영로 11, 광현빌딩 1층 (부평동)",37.4862487,126.7175534,0
1436,메디칼약국,"인천광역시 계양구 경명대로 1115, 3층 (계산동, 인평프라자)",37.5434877,126.73095,0
1444,성모약국,"인천광역시 부평구 안남로 5, 1층 (부평동)",37.4852821,126.7170722,0
1447,지성온누리약국,"인천광역시 남동구 인주대로 664, 110호 (구월동, 메인프라자)",37.4491755,126.7108112,0
1449,하늘약국,"인천광역시 남동구 인주대로 664, 112호 (구월동, 메인프라자2차)",37.4491755,126.7108112,0
1450,갈산종로약국,"인천광역시 부평구 평천로 302, 102호 (갈산동)",37.5168877,126.7238805,0
1455,아시아드메디칼온누리약국,"인천광역시 남동구 인하로 568, 104호 (구월동, 아시아드타워(상업5-2))",37.4425109,126.7097101,0
1461,늘좋은약국,"인천광역시 남동구 독점로30번길 1, (구월동)",37.452429,126.7111112,0
1467,리뉴약국,"인천광역시 부평구 부평대로 153, 부평구청역대명벨리온 1층 130호 (부평동)",37.5051096,126.7208191,0
1473,새한약국,"인천광역시 부평구 부흥로 247, (부평동)",37.4990305,126.7193101,0
1477,봄빛약국,"인천광역시 남동구 구월남로 190, 104호 (구월동, 퍼스트프라자)",37.4526873,126.7107209,0
1484,우리들약국,"인천광역시 부평구 부흥로 245, 101호 (부평동)",37.4990508,126.7191114,0
1491,계산제일약국,"인천광역시 계양구 주부토로496번길 2, 1층 일부호 (계산동)",37.5384532,126.7283665,0
1496,신이화약국,"인천광역시 계양구 주부토로 477, (계산동)",37.536781,126.7278143,0
1336,부평제일약국,"인천광역시 부평구 부평문화로 46, 102호 (부평동)",37.4937242,126.7211928,0
1334,부평수약국,"인천광역시 부평구 경원대로 1366, 스테이션 타워 105호 (부평동)",37.4909756,126.7206379,0
1330,부평온누리약국,"인천광역시 부평구 부평대로 90, 여산빌딩, 101호 일부 (부평동)",37.4995605,126.7224707,0
1326,든든약국,"인천광역시 부평구 부평대로 67, 1층 101호 (부평동)",37.4973826,126.7220321,0
1149,아름드리약국,"인천광역시 남동구 선수촌로 37, 103호 (구월동, SJ프라자)",37.4426506,126.7145075,0
1151,다온약국,"인천광역시 부평구 길주남로 35, 도형빌딩 1층 일부호 (부평동)",37.5047898,126.7257525,0
1154,부평건강약국,"인천광역시 부평구 주부토로 112, 삼진빌딩, 1층 일부 (부평동)",37.5049876,126.7258004,0
1156,가나메디칼약국,"인천광역시 부평구 부평대로 24, 1층 (부평동, 가나베스트텔)",37.4935676,126.7233183,0
1164,수보당약국,"인천광역시 부평구 부평대로 24, 103호, 104호 (부평동, 가나베스트빌)",37.4935676,126.7233183,0
1168,한사랑약국,"인천광역시 부평구 부흥로294번길 4, 101호 (부평동, 추인타워)",37.4982125,126.7242883,0
1175,기린약국,"인천광역시 남동구 인하로 607, 모아프라자(근생9-1-2) (구월동)",37.4431313,126.7143902,0
1184,미약국,"인천광역시 부평구 광장로 4, 1층 일부호 (부평동)",37.4910417,126.7225508,0
1197,중앙온누리약국,"인천광역시 부평구 부평대로 11, (부평동)",37.4923542,126.7226837,0
1198,진선약국,"인천광역시 부평구 부평대로32번길 1, 1층 (부평동)",37.4943913,126.7231052,0
1217,종로약국,"인천광역시 부평구 부평대로 36-1, (부평동)",37.4947116,126.7230502,0
1224,한길온누리약국,"인천광역시 계양구 봉오대로 739, (작전동)",37.5307616,126.731264,0
1229,새봄약국,"인천광역시 부평구 부평대로 19-1, 2층 (부평동)",37.4931576,126.7225052,0
1235,제일약국,"인천광역시 남동구 구월로 223, 위너스프라자 1층 107호, 108호일부호 (구월동)",37.4564911,126.7157168,0
1238,청약국,"인천광역시 부평구 주부토로 182, (갈산동)",37.5113078,126.7263215,0
1244,비타민약국,"인천광역시 부평구 길주남로10번길 21, (부평동, 래미안부평상가1동 101호)",37.5031427,126.7244292,0
1252,살맛나는온누리약국,"인천광역시 부평구 부평대로 33, 1층 (부평동, 창성빌딩)",37.4943857,126.7225294,0
1256,소망약국,"인천광역시 계양구 주부토로 372, (작전동)",37.5276137,126.7301223,0
1259,건강도우미약국,"인천광역시 계양구 주부토로 374, (작전동)",37.5278531,126.7301319,0
1276,포도나무약국,"인천광역시 부평구 부평문화로 55, 103호 (부평동, YD타워)",37.4942911,126.7222819,0
1280,밝은약국,"인천광역시 부평구 경원대로 1373, 북인천우체국 1층 일부호 (부평동)",37.4915427,126.7215643,0
1289,동호튼튼약국,"인천광역시 남동구 용천로 70, 1층 (구월동, 동호프라자)",37.4558916,126.7149615,0
1293,삼정프라자약국,"인천광역시 남동구 용천로88번길 3, (구월동, 1층일부)",37.4573783,126.7151709,0
1297,굿모닝약국,"인천광역시 부평구 굴포로 42, (갈산동)",37.5115888,126.7257503,0
1299,차승은약국,"인천광역시 부평구 굴포로 42, (갈산동)",37.5115888,126.7257503,0
1304,중앙온누리약국,"인천광역시 계양구 효서로 300, 삼호프라자 107호 (작전동)",37.5278344,126.7296073,0
1313,호호약국,"인천광역시 부평구 부평대로51번길 7, 제이·원 부평메디피아 1층 101호 (부평동)",37.4958941,126.7221632,0
1322,자연약국,"인천광역시 부평구 부평대로 59, 102호 (부평동, 성창빌딩)",37.4967353,126.7221409,0
1323,솔약국,"인천광역시 부평구 주부토로 261, (갈산동)",37.5183811,126.7267971,0
716,모래내약국,"인천광역시 남동구 구월남로 280, (구월동, 알파프라자 105호)",37.451961,126.7208138,0
712,행복한온누리약국,"인천광역시 계양구 오조산로 53, (계산동)",37.5355942,126.7382857,0
703,금호약국,"인천광역시 부평구 장제로 205, (부평동)",37.5040572,126.7307101,0
253,아라약국,"인천광역시 남동구 백범로 123, 상지프라자 1층 일부(107)호 (만수동)",37.4546261,126.733158,0
196,영신약국,"인천광역시 남동구 인주대로 861, (만수동, 1층일부)",37.4486273,126.7331572,0
201,다정한약국,"인천광역시 부평구 수변로 74, 102호 (부개동, 삼성타운)",37.493152,126.741099,0
205,아침을여는세명약국,"인천광역시 남동구 만수로 65, (만수동)",37.4616093,126.7351239,0
207,그린팜우리약국,"인천광역시 남동구 논고개로 325, 1층 (도림동)",37.4191998,126.7291126,0
212,가산메디칼약국,"인천광역시 남동구 논고개로 71, 108호 (논현동, 가산타워)",37.3980272,126.7268514,0
213,다인약국,"인천광역시 부평구 수변로 8, 106호 (부개동, 파워프라자)",37.487237,126.7397241,0
223,은하약국,"인천광역시 남동구 만수로 63, 만수 쎈타 플라자 101-2호 (만수동)",37.4614074,126.7348375,0
224,부개약국,"인천광역시 부평구 경인로 1076, (부개동)",37.4861329,126.739379,0
226,부개수성약국,"인천광역시 부평구 수변로 43, 코스모스빌딩 103,104호 (부개동)",37.4904757,126.7401534,0
229,논현그린약국,"인천광역시 남동구 논고개로 73, (논현동)",37.398259,126.7265621,0
232,365열린약국,"인천광역시 부평구 부일로 87, (부개동, 송신빌딩)",37.4889969,126.7397559,0
236,논현조은약국,"인천광역시 남동구 논고개로 80, 나로프라자 1층 104호 (논현동)",37.3991926,126.7265383,0
242,성수약국,"인천광역시 남동구 백범로124번길 7, 122호 (만수동)",37.4555579,126.7333928,0
249,이로운약국,"인천광역시 남동구 논고개로 77, 에코타워 1층 109호 (논현동)",37.3984464,126.726258,0
254,옵티마자연약국,"인천광역시 부평구 수변로107번길 58, 인왕빌딩 (부개동)",37.4935743,126.7403689,0
354,향촌우리약국,"인천광역시 남동구 만수서로 56, 105호 (만수동, 향촌메디칼)",37.4614785,126.7321987,0
257,논현모두약국,"인천광역시 남동구 논고개로 86, 101호 (논현동, 모아프라자)",37.399423,126.7262143,0
267,동양약국,"인천광역시 계양구 동양로 103, 104호 (동양동, 세진프라자)",37.5590223,126.7564953,0
271,21세기약국,"인천광역시 남동구 만수로 47, 102호 (만수동)",37.4605429,126.7335641,0
278,한솔약국,"인천광역시 남동구 만수로 47, (만수동)",37.4605429,126.7335641,0
286,논현큰사랑약국,"인천광역시 남동구 앵고개로847번길 50, 107,108호 (논현동, 토브타워)",37.3983441,126.7255272,0
287,만수윤약국,"인천광역시 남동구 만수로 45, 1층 일부호 (만수동)",37.4604603,126.7333546,0
294,경동약국,"인천광역시 남동구 구월로 376, 101호 (만수동, 정은프라자)",37.4547188,126.7323252,0
299,진약국,"인천광역시 남동구 청능대로 596, B2층 J5호 (논현동, 홈플러스인천논현점)",37.4006203,126.7255593,0
308,차세대건강약국,"인천광역시 남동구 논고개로 87, 108호 (논현동, 논현메디스타워)",37.3990976,126.7253283,0
309,동양약국,"인천광역시 남동구 만수로 39, 2층 111호 (만수동, 만수상사아파트)",37.460093,126.7328958,0
313,아빠약국,"인천광역시 남동구 만수서로 62, (만수동)",37.4614272,126.7330584,0
316,휴먼시아약국,"인천광역시 남동구 앵고개로847번길 64, 골든프라자 (논현동)",37.3987467,126.7249452,0
337,아빠곰 약국,"인천광역시 남동구 논고개로 114, 에이스타워 101,102호 (논현동)",37.4014468,126.7246687,0
338,중앙약국,"인천광역시 남동구 논고개로 114, 105호 (논현동, 에이스타워)",37.4014468,126.7246687,0
192,신이화약국,"인천광역시 남동구 에코중앙로156번길 5-12, 1층 (논현동)",37.3914311,126.7266607,0
187,에코메트로약국,"인천광역시 남동구 에코중앙로156번길 5-23, 1층 (논현동, 에코그린타워1)",37.3920898,126.72681,0
177,365라피에스타약국,"인천광역시 남동구 논고개로 61, 라피에스타 (논현동)",37.3975366,126.7275277,0
173,참약국,"인천광역시 남동구 논고개로 337, 1층 (도림동)",37.4199044,126.7300535,0
13,베스트약국,"인천광역시 남동구 서창남순환로 222, 108호 (서창동, 센타프라자)",37.4241594,126.7495132,0
31,플러스약국,"인천광역시 남동구 서창남순환로 223, 130,131호 (서창동, 아페리온 A동)",37.4248367,126.7489215,0
36,스타약국,"인천광역시 남동구 서창남순환로216번길 12, 월드타워 (서창동)",37.4235218,126.7485716,0
40,솔약국,"인천광역시 남동구 서창남로 77, 1층 107호 (서창동)",37.4258932,126.7482477,0
48,늘온누리약국,"인천광역시 남동구 서창남순환로215번길 17, 114호 (서창동)",37.4247276,126.7475898,0
50,미소약국,"인천광역시 남동구 서창남순환로215번길 48, 102호 (서창동)",37.4261816,126.7476057,0
57,서창약국,"인천광역시 남동구 매소홀로 1137, 1층 (서창동)",37.4385845,126.7491085,0
59,메디팜서창약국,"인천광역시 남동구 서창남순환로215번길 35, 109호 (서창동)",37.4254896,126.7470575,0
66,우리약국,"인천광역시 남동구 독곡로6번길 4, 1층 (서창동)",37.4379693,126.7468566,0
68,오약국,"인천광역시 남동구 서창남순환로 140, 1층 105호 (서창동)",37.4279312,126.7436649,0
71,대한약국,"인천광역시 남동구 앵고개로 963, 1층 (논현동)",37.4036533,126.7370676,0
73,윤정희약국,"인천광역시 남동구 포구로 64-35, (논현동)",37.4056873,126.7371101,0
83,하나약국,"인천광역시 남동구 포구로 75, 101호 (논현동, 송원빌딩)",37.4051294,126.7357593,0
93,담방사거리약국,"인천광역시 남동구 장승남로 61, 인일프라자 1층 107호 (만수동)",37.4436635,126.7390452,0
96,명지약국,"인천광역시 남동구 담방로 105, 7701동 103호 (만수동, 만수주공7단지임대상가)",37.4501834,126.7400216,0
101,소래약국,"인천광역시 남동구 앵고개로 928, 108호 (논현동, 디에이프라자)",37.4017932,126.733912,0
102,서울메디카약국,"인천광역시 남동구 포구로 96, 203호 (논현동, 주공13단지상가)",37.406606,126.7342925,0
107,천지약국,"인천광역시 남동구 담방로 39, 로얄프라자 104호 (만수동)",37.4431634,126.7385406,0
114,샛별약국,"인천광역시 남동구 담방로 45, 2층 (만수동)",37.4435813,126.7385704,0
118,영광약국,"인천광역시 남동구 장승남로 54, 106호 (만수동, 신영프라자)",37.4432158,126.7383068,0
129,행복한우리약국,"인천광역시 남동구 장승남로 46, 103호 (만수동, 조은빌딩)",37.4432587,126.7372585,0
134,위케어 만수약국,"인천광역시 남동구 장승로 41, 1층 102호 (만수동)",37.4453313,126.7372071,0
135,늘희망약국,"인천광역시 부평구 일신로14번길 34, (일신동)",37.4843265,126.743797,0
140,새솔약국,"인천광역시 남동구 장승남로 38, 반달프라자 102호 (만수동)",37.4431887,126.7364244,0
142,인천굿모닝약국,"인천광역시 남동구 장승남로 37, 1층 (만수동, 스카이프라자)",37.4436499,126.736418,0
145,대웅약국,"인천광역시 남동구 장승남로 36, 1층 (만수동, 만수프라자)",37.4431662,126.7362018,0
148,신세계약국,"인천광역시 부평구 경인로1118번길 14-7, (일신동)",37.4847227,126.7432898,0
156,한울약국,"인천광역시 부평구 경인로1104번길 23, (일신동)",37.4845848,126.7421563,0
163,녹지원약국,"인천광역시 남동구 만수로 107, 1층 (만수동)",37.4647314,126.7377092,0
341,논현이화약국,"인천광역시 남동구 논고개로 101, 505-1호 (논현동, 아름다운타워)",37.4000007,126.7243667,0
358,우수약국,"인천광역시 부평구 부개로 9, (부개동)",37.498367,126.7392071,0
697,연세프라자약국,"인천광역시 남동구 구월로 280, (구월동, 1층일부)",37.4555385,126.7216543,0
607,정다운약국,"인천광역시 부평구 장제로 27, 1층 (부평동, 해마루상가)",37.4876972,126.729051,0
533,찬수온누리약국,"인천광역시 계양구 용종로 2, 계산프라자 (계산동)",37.5340374,126.7415048,0
546,오렌지약국,"인천광역시 부평구 후정동로 35, (삼산동)",37.5207082,126.7378835,0
548,튼튼드림약국,"인천광역시 부평구 후정동로 35, (삼산동)",37.5207082,126.7378835,0
550,고은약국,"인천광역시 남동구 구월말로 117, 1층 (만수동)",37.4596934,126.725319,0
556,동인당약국,"인천광역시 부평구 체육관로 30, 삼산동 이리옴프라자 1층 103호 (삼산동)",37.5083227,126.7348128,0
564,백제약국,"인천광역시 부평구 부흥로365번길 3, (부평동)",37.4982613,126.732397,0
566,성심약국,"인천광역시 부평구 부평문화로130번길 48, 1층 (부평동)",37.4918061,126.7309635,0
570,큰약국,"인천광역시 부평구 장제로 62, M-city 106호 (부평동)",37.4909181,126.7307424,0
571,삼산미소약국,"인천광역시 부평구 길주로 643, 명윤빌딩 1층 일부(101호)호 (삼산동)",37.5072206,126.734204,0
582,청호약국,"인천광역시 부평구 체육관로 24, 청호빌딩 1층 103호 (삼산동)",37.5083367,126.7342964,0
583,경기프라자약국,"인천광역시 계양구 아나지로417번길 20, (작전동)",37.5274639,126.7388919,0
590,행복약국,"인천광역시 계양구 장제로 1004, 107호 (박촌동, 계양한양수자인)",37.5547854,126.7463043,0
602,종합메디칼약국,"인천광역시 계양구 효서로 380, 108호 (작전동, 신현대상가)",37.5275328,126.7382042,0
604,한솔약국,"인천광역시 계양구 효서로 380, 106~107호 (작전동, 신현대타운)",37.5275328,126.7382042,0
611,엘림약국,"인천광역시 부평구 길주로 635, 107호 (삼산동, 엘림타워)",37.5072805,126.7332099,0
365,살맛나는온누리약국,"인천광역시 남동구 만수서로 52, 1층 104호 (만수동, 쓰리제이프라자)",37.4614552,126.7317473,0
615,새싹약국,"인천광역시 계양구 양지로 133, 1층 (귤현동)",37.5669939,126.7490603,0
621,삼산대한약국,"인천광역시 부평구 충선로 313, (삼산동)",37.5171679,126.7352089,0
626,나눔약국,"인천광역시 부평구 길주로 633, 104호, 105호 (삼산동, 삼산메디캐슬)",37.507306,126.7328743,0
634,명성온누리약국,"인천광역시 부평구 체육관로 14, 309호 (삼산동)",37.5083887,126.7330981,0
639,성모당약국,"인천광역시 계양구 장제로1009번길 2, (박촌동)",37.5558354,126.745366,0
651,중앙약국,"인천광역시 계양구 병방로 17, 제일빌딩 (병방동)",37.5467101,126.7424679,0
656,365약국,"인천광역시 계양구 오조산로 1, 거승프라자 107호 (작전동)",37.5309654,126.7378296,0
662,하나로약국,"인천광역시 부평구 경원대로 1436, 1층 (부평동)",37.4908748,126.7285171,0
667,한마음약국,"인천광역시 계양구 오조산로 3, 한미리빌딩 (작전동)",37.5312215,126.7378279,0
670,구월프라자약국,"인천광역시 남동구 구월로 284, (구월동, 1층일부)",37.4554992,126.7220206,0
679,21세기맑은약국,"인천광역시 부평구 길주로 623, 지하2층 (삼산동)",37.5083726,126.7320632,0
680,롯데약국,"인천광역시 부평구 길주로 623, 대덕리치아노 3층 331호 (삼산동)",37.5083726,126.7320632,0
685,행복한약국,"인천광역시 부평구 길주로 623, 328호 (삼산동, 대덕리치아노)",37.5083726,126.7320632,0
694,모래내 참사랑약국,"인천광역시 남동구 구월남로 283, 106호 (구월동)",37.4522739,126.7211462,0
531,이층메디칼약국,"인천광역시 계양구 용종로 2, 2층 (계산동)",37.5340374,126.7415048,0
527,전원약국,"인천광역시 부평구 후정동로 21, 1층 (삼산동, 화령빌딩)",37.5195276,126.7378414,0
524,늘봄약국,"인천광역시 부평구 길주남로 113, (부개동)",37.5042047,126.7343078,0
522,유림약국,"인천광역시 부평구 부일로 11, 205호 (부평동, 아이앤비아파트)",37.490697,126.731542,0
370,논현종로약국,"인천광역시 남동구 청능대로 583, 107호 (논현동, 중앙프라자)",37.401382,126.7239435,0
374,논현프라자약국,"인천광역시 남동구 논고개로 117, 메트로타워 (논현동)",37.4016866,126.7238651,0
375,동서약국,"인천광역시 남동구 논고개로 121, 108호 (논현동, 에스닷몰)",37.4019437,126.7237705,0
388,일등메디칼약국,"인천광역시 남동구 청능대로 581, 103호 (논현동, 광성프라자)",37.4012832,126.7235904,0
398,대추밭약국,"인천광역시 부평구 길주남로 158, 부개프라자 105호 (부개동)",37.5035857,126.7394035,0
406,착한약국,"인천광역시 부평구 길주남로 157, 태성프라자 104호 (부개동)",37.5039991,126.7393501,0
407,동의그린약국,"인천광역시 부평구 영성로 34, (삼산동)",37.519703,126.7430145,0
429,하늘약국,"인천광역시 부평구 부평북로 446, (삼산동)",37.5216986,126.7430146,0
431,365논현약국,"인천광역시 남동구 청능대로 575, 1층 일부(124,125)호 (논현동)",37.4011243,126.7227053,0
432,정다운약국,"인천광역시 남동구 만수로 7, (만수동)",37.4581807,126.7299545,0
434,동민약국,"인천광역시 부평구 부흥로 408, (부개동)",37.4974324,126.7373385,0
436,새봄약국,"인천광역시 남동구 구월로 348, 광산빌딩 (만수동)",37.4549797,126.7292363,0
441,테루파약국,"인천광역시 부평구 영성서로 37, 104호 (삼산동)",37.521483,126.7426314,0
444,메디팜우리들약국,"인천광역시 부평구 부평북로 442, 105호 (삼산동, 삼산프라자)",37.5217044,126.7424966,0
448,365행복약국,"인천광역시 남동구 논고개로123번길 35, 칼리오페 1층 A동 126호 (논현동)",37.4015154,126.7220901,0
455,푸른약국,"인천광역시 남동구 구월남로342번길 3, (만수동)",37.4515899,126.727887,0
465,논현참사랑약국,"인천광역시 남동구 논현역로 8, 105호 (논현동, 아이엠프라자)",37.4014737,126.720999,0
469,스타약국,"인천광역시 부평구 부흥로 393, 1층 (부개동)",37.4980854,126.7355329,0
473,이레중앙약국,"인천광역시 남동구 구월로 332, (만수동)",37.4551234,126.7274383,0
476,수제약국,"인천광역시 부평구 동수로 125, (부개동)",37.4850372,126.7326286,0
478,메디칼제일약국,"인천광역시 부평구 충선로 174, (부개동)",37.5048013,126.7366941,0
482,비타민온누리약국,"인천광역시 부평구 길주남로 124, (부개동, 동성빌딩)",37.5038311,126.7355858,0
488,소명약국,"인천광역시 남동구 백범로 204, (만수동, 1층일부)",37.4597471,126.72673,0
493,참사랑약국,"인천광역시 남동구 복개동로 64, (만수동, 1층일부)",37.4534539,126.725613,0
496,삼산약국,"인천광역시 부평구 체육관로 40, 107호 (삼산동, 신영프라자)",37.5082494,126.7361446,0
500,옵티마삼산제일약국,"인천광역시 부평구 후정동로 12, 105,108호 (삼산동)",37.5185426,126.7383441,0
504,환도약국,"인천광역시 부평구 충선로 21, (부평동)",37.4924516,126.732419,0
508,드림약국,"인천광역시 부평구 체육관로 38, 303호 (삼산동, 세원빌딩)",37.5082844,126.7358105,0
514,강약국,"인천광역시 부평구 수변로 333, (삼산동, 삼산타운주공아파트상가 204호)",37.5152051,126.737225,0
1502,진약국,"인천광역시 계양구 주부토로 479, (계산동)",37.5369946,126.7277364,0
1510,연세약국,"인천광역시 계양구 주부토로 526, 1층 (계산동)",37.5411118,126.7285104,0
1512,그린팜약국,"인천광역시 남동구 석산로 171, 동양스포츠센타 1층 (간석동)",37.4608371,126.7110995,0
2630,바른약국,"인천광역시 연수구 먼우금로188번길 12, 이리옴3빌딩 115호 (연수동)",37.4134271,126.6765279,0
2544,효성약국,"인천광역시 연수구 원인재로 88, 101호 (동춘동, 대우삼환아파트상가)",37.4051487,126.678875,0
2547,연수약국,"인천광역시 연수구 용담로 131, 1층 (연수동)",37.4140323,126.6791504,0
2551,주안시민약국,"인천광역시 미추홀구 경인로 399-1, 훈산빌딩 1층 일부층 (주안동)",37.4584739,126.6845482,0
2562,진온누리약국,"인천광역시 서구 원당대로 1045, 금호헤리티지7 1층 112호 (원당동)",37.5940146,126.7167718,0
2570,참약국,"인천광역시 서구 이음1로 383, 세중시그니쳐 101호 (원당동)",37.5947223,126.7168326,0
2575,양지약국,"인천광역시 연수구 용담로 115, 112호 (연수동, 파크타워)",37.4151256,126.677832,0
2580,성약국,"인천광역시 연수구 샘말로7번길 7, 썬클리닉빌딩 1층 (연수동)",37.4121873,126.6773887,0
2594,바른아산약국,"인천광역시 미추홀구 인하로299번길 3, 일정빌딩 1층 (주안동)",37.4481802,126.6813977,0
2599,휴베이스퍼스트약국,"인천광역시 서구 이음5로 80, 108호 (원당동)",37.5952859,126.7163088,0
2601,파란약국,"인천광역시 미추홀구 석정로 437, (주안동)",37.4666538,126.6841672,0
2608,튼튼한약국,"인천광역시 서구 이음대로 479, 104호 (당하동)",37.5849315,126.7128787,0
2610,열린약국,"인천광역시 연수구 먼우금로 194, 1층 117호 (연수동)",37.414348,126.6770179,0
2612,주안메디카약국,"인천광역시 미추홀구 석정로 436, (주안동)",37.4662827,126.684035,0
2627,연수버들약국,"인천광역시 연수구 먼우금로 190, 연수프라자 1층 109,110호 (연수동)",37.4140587,126.6767294,0
2633,연수태평양약국,"인천광역시 연수구 먼우금로188번길 12, (연수동)",37.4134271,126.6765279,0
2715,건강백세약국,"인천광역시 미추홀구 미추홀대로 561, (주안동)",37.4475883,126.6790165,0
2635,하나약국,"인천광역시 연수구 먼우금로188번길 12, 이리옴3빌딩 106,107,108호 (연수동)",37.4134271,126.6765279,0
2644,연수건강옵티마약국,"인천광역시 연수구 청능대로 103, 1층 (연수동, BYC빌딩)",37.4136449,126.6762951,0
2651,위드팜굿모닝약국,"인천광역시 미추홀구 석정로 430, (주안동)",37.4663775,126.6832767,0
2662,해든소망약국,"인천광역시 연수구 먼우금로 189, 2층 (청학동, 소망글로벌)",37.4146343,126.675868,0
2666,김재준약국,"인천광역시 미추홀구 미추홀대로 576, (주안동)",37.4487761,126.6800283,0
2675,효성메디칼약국,"인천광역시 연수구 청능대로 93, 102호 (청학동, 두손빌딩)",37.4143364,126.6756837,0
2682,아이사랑약국,"인천광역시 미추홀구 경인로 372, 1011호 (주안동, 포레나 미추홀)",37.4573949,126.6811634,0
2683,아이사랑약국,"인천광역시 미추홀구 경인로 372, 1011호 (주안동, 포레나 미추홀)",37.4573949,126.6811634,0
2684,애비뉴퍼스트약국,"인천광역시 미추홀구 경인로 372, 1012, 1013호 (주안동, 포레나 미추홀)",37.4573949,126.6811634,0
2686,코뿔소약국,"인천광역시 미추홀구 경인로 372, 1018호 (주안동, 포레나 미추홀)",37.4573949,126.6811634,0
2695,메디팜현상약국,"인천광역시 미추홀구 미추홀대로 628, 1층 (주안동)",37.453326,126.6801088,0
2703,희망약국,"인천광역시 미추홀구 미추홀대로 573, 1층 (주안동)",37.4485367,126.6793104,0
2704,123약국,"인천광역시 미추홀구 주안로 107, 금강메디컬센터 1층 105,106호 (주안동)",37.4642853,126.6817288,0
2711,예지원약국,"인천광역시 미추홀구 미추홀대로 581, (주안동)",37.4493575,126.6793262,0
2533,기약국,"인천광역시 계양구 봉오대로477번길 19, 307호 (효성동, 태산아파트)",37.5297464,126.7010048,0
2527,최현수약국,"인천광역시 연수구 비류대로 429, (연수동)",37.4244155,126.6825195,0
2520,간석온누리약국,"인천광역시 남동구 경원대로 971, (간석동, 홈플러스 2층일부)",37.4695704,126.6891014,0
2517,솔로몬약국,"인천광역시 연수구 용담로 153, 대동월드스포츠센터 2층 201호 일부, 201-1호 (연수동)",37.4132869,126.6814138,0
2346,하나온누리약국,"인천광역시 부평구 마장로 430, 102호 (청천동)",37.5165022,126.7045076,0
2347,대명약국,"인천광역시 부평구 길주로364번길 9, 123호 (산곡동, 부평 IPARK)",37.5080267,126.7025566,0
2358,풍산원약국,"인천광역시 부평구 마장로 446, 1층 (청천동)",37.5179078,126.7046957,0
2365,이화약국,"인천광역시 부평구 마장로 435, (청천동)",37.5169958,126.7039837,0
2371,청천약국,"인천광역시 부평구 청중로 61, 1층 일부호 (청천동)",37.5177068,126.704045,0
2374,우성약국,"인천광역시 남동구 방축로 503, 108호 (간석동, 우성상가)",37.4660015,126.6936341,0
