id,이름,소재지주소,위도,경도,가장 가까운 의원/병원까지의 거리(m)
2379,간석약국,"인천광역시 남동구 석정로 518, 1동 1층 6,7호 (간석동)",37.4655106,126.6932226,0
2395,한솔약국,"인천광역시 부평구 세월천로 67, (산곡동, 명성빌딩)",37.5130788,126.7019092,0
2409,봄빛약국,"인천광역시 연수구 원인재로 180, 101호 (연수동, 연수우성2차아파트상가)",37.4117343,126.6846067,0
2414,새봄약국,"인천광역시 연수구 청능대로 210, 홈플러스 지하1층 X6,YI호 (동춘동) (동춘동)",37.4059982,126.6836221,0
2416,스퀘어365약국,"인천광역시 연수구 청능대로 210, 스퀘어원 3층 (동춘동)",37.4059982,126.6836221,0
2423,새봄온누리약국,"인천광역시 미추홀구 경원대로 836, 102호 (주안동)",37.457296,126.6897084,0
2429,석바위하나약국,"인천광역시 미추홀구 경원대로 848, 주안태흥프라자 104호 (주안동)",37.458437,126.689846,0
2434,수정약국,"인천광역시 부평구 원적로 290, (산곡동)",37.5044499,126.6983792,0
2440,세계로건강약국,"인천광역시 미추홀구 경원대로 858, 1층 (주안동, 씨티프라자)",37.4593625,126.6898691,0
2444,천우약국,"인천광역시 미추홀구 경원대로 856, (주안동)",37.4591134,126.689781,0
2450,부평새천년약국,"인천광역시 부평구 마곡로 14, 근린생활시설 상가동 B110일부호 (산곡동, 부평두산위브더파크)",37.5128911,126.6997577,0
2458,아이튼튼약국,"인천광역시 부평구 산청로 97, 상가5동 1층 504호 (청천동, e편한세상부평그랑힐스)",37.5171266,126.7004808,0
2468,르네상스약국,"인천광역시 미추홀구 경원대로 869, 르네상스빌딩 504호 (주안동)",37.4604009,126.6891695,0
2475,한아름약국,"인천광역시 미추홀구 경원대로 869, (주안동, 르네상스빌딩)",37.4604009,126.6891695,0
2481,VIP우리약국,"인천광역시 미추홀구 경인로 433, (주안동)",37.4582685,126.6884441,0
2487,위케어연수약국,"인천광역시 연수구 먼우금로 302, 203호 (연수동, 연수유천아파트)",37.4228017,126.6834091,0
2489,건강프라자약국,"인천광역시 미추홀구 경인로 431-1, (주안동)",37.4582964,126.6881775,0
2493,큰사랑약국,"인천광역시 남동구 석정로 483, 1층일부호 (간석동)",37.4661052,126.6893434,0
2497,튼튼약국,"인천광역시 미추홀구 경인로 430, 1층 (주안동)",37.4576327,126.6879018,0
2502,참사랑약국,"인천광역시 연수구 경원대로 184, 이마트 3층 (동춘동)",37.4042407,126.6811495,0
2504,누리약국,"인천광역시 계양구 효서로 53, (효성동)",37.5277114,126.7017102,0
2507,대한약국,"인천광역시 연수구 비류대로 435, (연수동)",37.4243796,126.6830119,0
2513,굿모닝약국,"인천광역시 미추홀구 소성로 333, 1층 (문학동)",37.4375953,126.684277,0
2714,옥신온누리약국,"인천광역시 서구 고래울로 29, (가좌동)",37.4869657,126.6856838,0
2723,시민온누리약국,"인천광역시 미추홀구 미추홀대로 688, 1층 101호 (주안동)",37.4587645,126.6804992,0
2340,신천지약국,"인천광역시 미추홀구 경인로 485, (주안동)",37.4597476,126.6934951,0
3018,사랑의약국,"인천광역시 서구 원적로 96, (가좌동)",37.4947818,126.682603,0
2949,중앙약국,"인천광역시 미추홀구 매소홀로 474, (학익동)",37.4392709,126.6747293,0
2951,메디칼약국,"인천광역시 미추홀구 인하로 251, (주안동)",37.44851,126.675968,0
2956,누리약국,"인천광역시 연수구 원인재로 14, 101호 (동춘동, 무지개상가)",37.4015427,126.6704448,0
2959,늘사랑약국,"인천광역시 연수구 앵고개로264번길 46, 105호 (동춘동)",37.4066929,126.670838,0
2968,신동아청수약국,"인천광역시 미추홀구 매소홀로 470, (학익동)",37.439305,126.67437,0
2973,연수전문약국,"인천광역시 연수구 앵고개로 242, 제일빌딩 116호,118호,120호 (동춘동)",37.4086686,126.6708526,0
2975,튼튼약국,"인천광역시 연수구 앵고개로 242, 제일빌딩 1층 101호,102호 (동춘동)",37.4086686,126.6708526,0
2977,대산프라자약국,"인천광역시 연수구 앵고개로246번길 10, 107,108호 (동춘동)",37.4084221,126.6706195,0
2983,푸른약국,"인천광역시 연수구 먼우금로 96, 1층 (동춘동)",37.4075654,126.6704665,0
2988,복음약국,"인천광역시 연수구 먼우금로 88, 상산빌딩 304호 (동춘동)",37.4067429,126.6703792,0
2992,시티약국,"인천광역시 서구 발산로 6, 아인시티 주차타워 113호 (원당동)",37.5935878,126.7092856,0
3000,다정한온누리약국,"인천광역시 미추홀구 매소홀로 466, 1층 (학익동)",37.439354,126.6736523,0
3007,서광약국,"인천광역시 서구 원적로 100, 가좌로얄프라자 101, 102호 (가좌동)",37.4950219,126.6828315,0
3015,에버그린약국,"인천광역시 서구 건지로 371, 1층 1호 (가좌동)",37.4969488,126.6831268,0
3020,굿윌드림약국,"인천광역시 서구 원적로 103, (가좌동)",37.4956637,126.6827146,0
2736,주안동서약국,"인천광역시 미추홀구 미추홀대로 700, (주안동)",37.4598787,126.6804968,0
3028,성호약국,"인천광역시 서구 원적로 85, 310호 (가좌동, 우신프라자)",37.4945665,126.6814273,0
3033,한마음약국,"인천광역시 서구 원적로 85, 우신프라자 210호 (가좌동)",37.4945665,126.6814273,0
3034,세인약국,"인천광역시 미추홀구 제일로 42-1, (도화동)",37.458592,126.6749392,0
3045,아플때약국,"인천광역시 미추홀구 인하로221번길 6, 102-1호 (주안동)",37.4487197,126.6730074,0
3050,신태양옵티마약국,"인천광역시 미추홀구 인주대로 332, 104호 (주안동)",37.4514145,126.6733718,0
3056,참조은약국,"인천광역시 미추홀구 제일로 38, (도화동)",37.4585779,126.6744274,0
3060,뉴코아약국,"인천광역시 연수구 용담로 11, 205호 (청학동, 시대아파트상가)",37.4214859,126.6691397,0
3066,우리팜아름약국,"인천광역시 연수구 용담로 11, 2층 202-1호 (청학동, 시대아파트상가)",37.4214859,126.6691397,0
3068,아라한별약국,"인천광역시 서구 서로3로 198, 103호 (원당동)",37.5973486,126.7078985,0
3070,도화태평양약국,"인천광역시 미추홀구 제일로 34, 1층 (도화동)",37.4585996,126.6739486,0
3073,큰나무약국,"인천광역시 미추홀구 매소홀로 442, (학익동)",37.4395714,126.6710608,0
3087,송도캠퍼스약국,"인천광역시 연수구 송도과학로27번길 55, 3층 A-311호 (송도동, 롯데캐슬 캠퍼스타운)",37.3881981,126.6650323,0
3090,캠퍼스메이플약국,"인천광역시 연수구 송도과학로27번길 55, A동 107호 (송도동, 롯데캐슬캠퍼스타운)",37.3881981,126.6650323,0
3093,건지약국,"인천광역시 서구 신진말로 30, 1층 (가좌동, 쌍용체육관)",37.4929902,126.6790344,0
2945,주안튼튼약국,"인천광역시 미추홀구 석정로 391, 1층 (주안동)",37.4671922,126.6789996,0
2939,보람약국,"인천광역시 서구 원적로 120, 인성프라자 103호 (가좌동)",37.496481,126.6845076,0
2937,검단스마일약국,"인천광역시 서구 발산로 17, 메가타워 106호 (원당동)",37.5928707,126.710216,0
2928,종로약국,"인천광역시 연수구 앵고개로 250, 1층 (동춘동)",37.4081883,126.6715185,0
2741,태성약국,"인천광역시 미추홀구 미추홀대로 696, 태성빌딩 1층 일부호 (주안동)",37.4595728,126.6804363,0
2745,신기시장약국,"인천광역시 미추홀구 인하로 275, 1층 101호 (주안동)",37.4483238,126.6787221,0
2752,박하향약국,"인천광역시 서구 이음대로 392, 메트로시티 106,107호 (원당동)",37.5926069,126.7127253,0
2769,신기메디칼약국,"인천광역시 미추홀구 인하로 273, (주안동)",37.4483381,126.6785536,0
2778,한사랑약국,"인천광역시 미추홀구 석정로 411, (주안동,금창빌딩 402호)",37.4669374,126.6813596,0
2780,다정약국,"인천광역시 미추홀구 미추홀대로 663-1, 1층 (주안동)",37.4567082,126.679705,0
2785,해봄약국,"인천광역시 서구 장고개로337번길 7, 103호 (가좌동)",37.4927844,126.6860858,0
2787,무지개약국,"인천광역시 연수구 새말로 31, (연수동)",37.4224525,126.6750098,0
2796,검단아라태평양약국,"인천광역시 서구 이음대로 378, 로뎀타워 1층 109~111호 (원당동)",37.5939028,126.7125995,0
2806,명신약국,"인천광역시 미추홀구 학익소로61번길 135, (학익동)",37.4433455,126.6774419,0
2811,한울약국,"인천광역시 연수구 새말로 32, (연수동)",37.4222533,126.6747603,0
2813,민선당약국,"인천광역시 미추홀구 인하로 269, (주안동)",37.4483223,126.6780788,0
2819,온사랑온누리약국,"인천광역시 미추홀구 미추홀대로 715, 101호 (주안동)",37.4613859,126.6799607,0
2829,팜프라자 연수제일약국,"인천광역시 연수구 앵고개로 266, 한양2차아파트(롯데슈퍼) 상가A동 1층 일부호 (동춘동)",37.4069787,126.6728284,0
2833,주안정약국,"인천광역시 미추홀구 미추홀대로719번길 4, 부성PINE 104,105,106호 (주안동)",37.4619651,126.6797889,0
2835,주안허브약국,"인천광역시 미추홀구 주안로 86, 주안역 지하도상가 239호 (주안동)",37.4638536,126.6792319,0
2840,일화약국,"인천광역시 서구 장고개로337번길 16, 가좌한신 휴아파트 상가 408호 (가좌동)",37.4931242,126.6853525,0
2851,늘푸른약국,"인천광역시 미추홀구 인하로 261, (주안동)",37.4484097,126.6772675,0
2856,동아온누리약국,"인천광역시 연수구 앵고개로264번길 10-1, (동춘동, 아촌빌딩)",37.4072116,126.6722836,0
2860,서광약국,"인천광역시 미추홀구 경인로 347, (주안동,1층)",37.4588157,126.6787244,0
2868,가좌메디칼약국,"인천광역시 서구 원적로96번길 26, (가좌동)",37.4934009,126.6846104,0
2878,행복한우리약국,"인천광역시 연수구 앵고개로 256, 101호 (동춘동, 웅지프라자)",37.4078378,126.6720322,0
2879,365검단우리약국,"인천광역시 서구 발산로5번길 12, 인천검단 엔젤리움1차 윈팰리스 107호 (원당동)",37.5933767,126.7110851,0
2885,공단시장약국,"인천광역시 미추홀구 길파로 16, (주안동)",37.4671434,126.6796899,0
2889,수성당약국,"인천광역시 미추홀구 경인로 344, (주안동)",37.4583609,126.6782666,0
2890,수프라자약국,"인천광역시 연수구 앵고개로264번길 30-4, 영남프라자 1층 102호 (동춘동)",37.4068194,126.6718282,0
2902,한결약국,"인천광역시 서구 고래울로 4, (가좌동)",37.4887503,126.6835393,0
2911,딸기약국,"인천광역시 서구 건지로 402, 402동 105호 (가좌동, 가좌한신휴플러스)",37.4952507,126.6846641,0
2920,늘푸른약국,"인천광역시 연수구 앵고개로 250, 204호 (동춘동)",37.4081883,126.6715185,0
2342,참좋은약국,"인천광역시 부평구 마장로 383, (산곡동)",37.512367,126.7036134,0
2336,맑은샘약국,"인천광역시 부평구 마장로 287, 1층 (산곡동, 한양프라자)",37.5036343,126.7019139,0
1517,한가람약국,"인천광역시 남동구 남동대로 860, 106호 (간석동, 간석래미안자이1상가)",37.4589346,126.7106361,0
1831,이화약국,"인천광역시 계양구 경명대로 1049, 2층 (계산동)",37.5438404,126.7234273,0
1746,힐링팜약국,"인천광역시 남동구 미래로 6, 101호 (구월동)",37.4506397,126.7050731,0
1751,대동약국,"인천광역시 연수구 선학로68번길 4, (선학동)",37.4235116,126.7013346,0
1756,우리온누리약국,"인천광역시 부평구 원적로 434, 202호 (산곡동, 혜성프라자)",37.503328,126.7146268,0
1760,혜성프라자약국,"인천광역시 부평구 원적로 434, (산곡동, 혜성프라자111호,113호)",37.503328,126.7146268,0
1761,그린약국,"인천광역시 남동구 석산로 131, 1층 1호 (간석동)",37.4604809,126.7064253,0
1764,부평그랜드약국,"인천광역시 부평구 경원대로 1286, (부평동)",37.490419,126.7118696,0
1787,태평양약국,"인천광역시 계양구 계양대로 149, 1층 (계산동)",37.537274,126.7222203,0
1791,윤슬약국,"인천광역시 남동구 인하로507번길 4, 벽성빌딩 102호 (구월동)",37.4434516,126.7032138,0
1798,구월우리약국,"인천광역시 남동구 인하로507번길 18, 103호 (구월동)",37.4440249,126.703264,0
1803,별약국,"인천광역시 남동구 인하로507번길 24, 1층일부호 (구월동)",37.4443937,126.7033024,0
1807,신생약국,"인천광역시 부평구 원길로 19, (청천동)",37.5054817,126.7143903,0
1809,교대약국,"인천광역시 계양구 계산로 89, 1층 (계산동)",37.5377711,126.7221512,0
1821,은하약국,"인천광역시 계양구 경명대로 1048, 동성빌딩 2층 (계산동)",37.543162,126.7232838,0
1824,동인천약국,"인천광역시 연수구 선학로 101, 104호 (선학동, 뉴서울상가)",37.4253769,126.7004445,0
1838,계산365약국,"인천광역시 계양구 계양대로 214, (계산동)",37.5430595,126.7230321,0
1970,황약국,"인천광역시 부평구 마장로 82, 현대다섬프라자 103호 (십정동)",37.4860467,126.7082936,0
1842,부평이화약국,"인천광역시 부평구 경원대로 1270, 101호 (부평동)",37.489638,126.7104936,0
1849,성심약국,"인천광역시 계양구 계양대로 187, 1층 (계산동)",37.5406422,126.7223333,0
1851,다정약국,"인천광역시 부평구 부영로189번길 51, (산곡동, 오남프라자 508호일부)",37.5021433,126.7129333,0
1853,로데오약국,"인천광역시 남동구 인하로507번길 63, 112,113호 (구월동)",37.4461857,126.7028335,0
1863,푸른약국,"인천광역시 부평구 부영로189번길 51, 1층 104호 (산곡동, 오남프라자)",37.5021433,126.7129333,0
1868,에스약국,"인천광역시 남동구 인하로 501, 1층 (구월동)",37.4435334,126.7023931,0
1871,건강사랑약국,"인천광역시 부평구 경원대로 1266, (부평동)",37.4894356,126.7101662,0
1874,계산온누리약국,"인천광역시 계양구 경명대로 1043, (계산동)",37.5437838,126.7228109,0
1884,오아시스약국,"인천광역시 남동구 인하로 497-8, 1층 일부호 (구월동, 오아시스빌딩)",37.4435725,126.7021072,0
1905,인천메디칼약국,"인천광역시 남동구 인하로 497-5, 103호 (구월동, 푸른세상안과)",37.4436053,126.7015922,0
1924,열린약국,"인천광역시 남동구 성말로13번길 15, (구월동, 메인프라자 303-1호 일부)",37.4462791,126.7018166,0
1929,한빛약국,"인천광역시 남동구 성말로13번길 15, 125호 (구월동, 메인프라자)",37.4462791,126.7018166,0
1931,현대메디칼약국,"인천광역시 부평구 경원대로 1242, (산곡동)",37.4876012,126.7088392,0
1953,비타민온누리약국,"인천광역시 계양구 새벌로 112, 마스터즈 115호 (효성동)",37.5270737,126.7175095,0
1742,아라온누리약국,"인천광역시 계양구 장기로 26, 1층 (장기동)",37.5786525,126.7349692,0
1738,생생온누리약국,"인천광역시 남동구 남동대로 931, 103호 (간석동)",37.4654848,126.7075113,0
1737,유영약국,"인천광역시 계양구 하느재로20번길 1, (계산동)",37.5454538,126.7252248,0
1726,건강약국,"인천광역시 부평구 부영로 165, (산곡동)",37.5009455,126.7148832,0
1521,계산약국,"인천광역시 계양구 경명대로 1096, (계산동)",37.5429398,126.7287171,0
1536,바로약국,"인천광역시 남동구 인주대로 645, 대신빌딩 A동 101호 (구월동)",37.449934,126.7087629,0
1542,중앙성심약국,"인천광역시 계양구 경명대로 1090, 106호 (계산동, 계산메가타운)",37.5429804,126.7280619,0
1555,중앙판도라약국,"인천광역시 남동구 남동대로 772, 1층 2호 (구월동, 동성빌딩)",37.4511704,126.7082545,0
1557,리즈약국,"인천광역시 남동구 석산로 159, 4층 (간석동)",37.4607825,126.7097565,0
1567,이레약국,"인천광역시 남동구 구월남로 172, (구월동)",37.4527642,126.7084537,0
1570,청솔온누리약국,"인천광역시 남동구 남동대로 728, 1층 3호 (구월동, 명보빌딩상가)",37.4472374,126.7076204,0
1580,수현약국,"인천광역시 부평구 부평대로 301, (청천동, 남광센트렉스 105호일부)",37.5188242,126.7208225,0
1584,새육일약국,"인천광역시 남동구 남동대로 705, 1층 (구월동)",37.445233,126.7066937,0
1598,화생약국,"인천광역시 계양구 계양대로 44, 103호,104호 (작전동, 덕용프라자)",37.5277438,126.7228142,0
1608,올리브편한 약국,"인천광역시 남동구 남동대로 880, 올리브백화점 1층 120,121호 (간석동)",37.4609577,126.7088897,0
1618,연공약국,"인천광역시 남동구 남동대로 886, 105,106호 (간석동)",37.4616233,126.7087119,0
1624,실로암약국,"인천광역시 남동구 남동대로 890, 101호 (간석동, 탑메디칼빌딩)",37.4618407,126.7086711,0
1626,100세약국,"인천광역시 남동구 남동대로 892, 1층 (간석동)",37.4620925,126.7086305,0
1631,고려원약국,"인천광역시 계양구 경명대로 1074, 102호 (계산동, 삼환빌딩)",37.5431052,126.726236,0
1639,쓰담쓰담약국,"인천광역시 계양구 계양대로 45, 1층 일부호 (작전동)",37.5277868,126.7221623,0
1644,휴베이스 가정약국,"인천광역시 부평구 길주로494번길 25, 1층 일부호 (청천동)",37.5064675,126.7171027,0
1647,희망찬약국,"인천광역시 남동구 남동대로 900, (간석동)",37.4627226,126.7085617,0
1654,새백화점약국,"인천광역시 남동구 남동대로 875, (간석동)",37.4606849,126.7081348,0
1655,성모약국,"인천광역시 남동구 남동대로 875, 세화빌딩 (간석동)",37.4606849,126.7081348,0
1662,대명약국,"인천광역시 계양구 효서로 233, 109호 (작전동)",37.5280966,126.7220574,0
1668,우리팜약국,"인천광역시 계양구 계양대로 53, 휘림빌딩 1층 (작전동)",37.5285769,126.7221433,0
1675,민재약국,"인천광역시 계양구 계양대로 55, 1층 (작전동)",37.528754,126.7221139,0
1680,수정약국,"인천광역시 계양구 계양대로 90, 1층 (작전동)",37.5318165,126.7228652,0
1688,간석열린약국,"인천광역시 남동구 남동대로 889-1, B01호 (간석동)",37.4619006,126.7080077,0
1692,성지약국,"인천광역시 계양구 계양대로 27, (작전동)",37.5261776,126.7212582,0
1694,올리브약국,"인천광역시 남동구 남동대로 893, (간석동)",37.462083,126.7080145,0
1709,메디유약국,"인천광역시 남동구 남동대로 899, 1층 일부호 (간석동)",37.4626639,126.7079723,0
1711,종로약국,"인천광역시 계양구 경명대로 1068, 1층 1호 (계산동)",37.5431451,126.7255073,0
1954,연두약국,"인천광역시 남동구 인하로489번길 4, 1층일부호 (구월동, 교보생명)",37.4436365,126.7012603,0
1973,솔로몬약국,"인천광역시 부평구 경원대로 1238, (산곡동)",37.4872335,126.7085064,0
2334,십정시장약국,"인천광역시 부평구 배곶로 63, (십정동)",37.4735276,126.69603,0
2245,은행약국,"인천광역시 부평구 마장로242번길 5, (산곡동)",37.4997766,126.7030372,0
2193,풍림약국,"인천광역시 연수구 함박뫼로 250, 101호 (연수동, 풍림1차아파트상가)",37.4178343,126.6918256,0
2195,맑은약국,"인천광역시 미추홀구 경원대로652번길 31, (관교동)",37.4421863,126.6947747,0
2197,간석태평양약국,"인천광역시 남동구 석산로 52, (간석동)",37.4610209,126.6975898,0
2200,그린프라자약국,"인천광역시 계양구 안남로 512, (효성동)",37.5287566,126.7113861,0
2202,동암가장큰약국,"인천광역시 부평구 열우물로 66, 해동빌딩 1층 일부호 (십정동)",37.4737709,126.6996234,0
2210,해맑은약국,"인천광역시 부평구 경원대로1130번길 29, (십정동)",37.480714,126.7007416,0
2216,탑프라자약국,"인천광역시 남동구 경인로 520, B04-1호 (간석동, 탑프라자빌딩)",37.460777,126.6970709,0
2218,강봉윤약국,"인천광역시 연수구 원인재로 315, 110호 (연수동, 주공1단지상가)",37.4220483,126.6916148,0
2220,자애약국,"인천광역시 연수구 원인재로 315, 106호 (연수동, 주공임대상가)",37.4220483,126.6916148,0
2227,휴약국,"인천광역시 부평구 마장로242번길 19, (산곡동, 113호)",37.4997388,126.7037874,0
2232,효성일층약국,"인천광역시 계양구 안남로 548, 132호 (효성동, 효성프라자)",37.5319462,126.7110823,0
2234,효성프라자약국,"인천광역시 계양구 안남로 548, (효성동)",37.5319462,126.7110823,0
2235,마음약국,"인천광역시 부평구 열우물로 75, 103호 (십정동)",37.4740583,126.6984609,0
2239,베드로약국,"인천광역시 계양구 안남로554번길 1, (효성동, 대정프라자)",37.5324682,126.7107676,0
2248,희망약국,"인천광역시 부평구 마장로 296, 3층 (산곡동)",37.5049829,126.7040723,0
1975,메디팜큰사랑약국,"인천광역시 부평구 경원대로 1236, (산곡동, 선현빌딩)",37.4870779,126.7083724,0
2258,봄약국,"인천광역시 계양구 봉오대로555번길 14, 205호 (효성동, 썬프라자)",37.5319071,126.7101183,0
2266,동암온누리약국,"인천광역시 부평구 열우물로 90, 상가F동 119호 (십정동, 더샵부평센트럴시티)",37.4770645,126.6979629,0
2268,봄빛가득약국,"인천광역시 부평구 열우물로 90, 상가F동 3층 312호 (십정동, 더샵부평센트럴시티)",37.4770645,126.6979629,0
2276,한사랑약국,"인천광역시 남동구 주안로 231, 1층 일부(1,2)호 (간석동)",37.4635081,126.6955926,0
2278,영광약국,"인천광역시 부평구 마장로 310, 101호 (산곡동, 롯데프라자)",37.5056548,126.7036741,0
2281,365그랜드온누리약국,"인천광역시 부평구 마장로 314, 성수빌딩 101호 (산곡동)",37.5060351,126.7036945,0
2286,미소약국,"인천광역시 미추홀구 주안로 226, 217호 (주안동, 주안더월드스테이트 1단지 중심상가동 217호)",37.4629017,126.6953334,0
2292,봄빛약국,"인천광역시 부평구 마장로 320, 101호 (산곡동, 한화프라자)",37.5066003,126.7037115,0
2300,웰빙약국,"인천광역시 부평구 마장로 338, 산곡행복의집 1층 일부호 (산곡동)",37.5080933,126.7038419,0
2303,도담약국,"인천광역시 부평구 세월천로 42, 1층 (청천동)",37.5131208,126.7049035,0
2308,이조약국,"인천광역시 계양구 안남로 565, (효성동)",37.5337238,126.7097698,0
2312,새유진약국,"인천광역시 계양구 안남로 571, (효성동)",37.5341269,126.7098186,0
2317,동암조은약국,"인천광역시 부평구 열우물로87번길 16, 1층 일부호 (십정동)",37.4746301,126.6967377,0
2328,부평종로약국,"인천광역시 부평구 세월천로 46, (청천동)",37.513197,126.7042201,0
2191,콩약국,"인천광역시 부평구 열우물로 64, 1층 105호 (십정동)",37.4736145,126.699841,0
2184,한아름온누리약국,"인천광역시 부평구 세월천로 16, 101호 (청천동, 대우2차상가)",37.5146664,126.7083807,0
2179,연세약국,"인천광역시 부평구 부흥로123번길 43, 1층 (산곡동, 진흥빌딩)",37.5006185,126.7054284,0
2174,하하약국,"인천광역시 부평구 열우물로 51, (십정동)",37.4724462,126.7000711,0
1984,예스약국,"인천광역시 부평구 경원대로 1234, (산곡동)",37.4868839,126.7082518,0
1988,벧엘약국,"인천광역시 부평구 경인로701번길 58, (십정동)",37.4724085,126.7053831,0
1990,대산약국,"인천광역시 계양구 새벌로 120, 상가동 202호 (효성동, 대산아파트)",37.5275427,126.7171326,0
1991,매일여는온누리약국,"인천광역시 남동구 예술로 198, CGV 홈플러스 (구월동)",37.451739,126.7019625,0
1999,신현프라자약국,"인천광역시 남동구 인주대로 582, 108호 (구월동, 신현프라자)",37.4497834,126.7016055,0
2015,체리약국,"인천광역시 남동구 예술로 126, 링크126 1층 125호 (구월동)",37.4451296,126.7008867,0
2031,타워약국,"인천광역시 남동구 예술로 138, 137호 (구월동, 이토타워)",37.4463303,126.7009869,0
2036,윤약국,"인천광역시 연수구 학나래로118번길 9, 107호 (선학동, 선학프라자)",37.4279752,126.6985046,0
2040,아름다운약국,"인천광역시 계양구 새벌로 126, 104호 (효성동)",37.5281743,126.7170183,0
2044,남부온누리약국,"인천광역시 부평구 동암남로 10, (십정동)",37.4707536,126.7046936,0
2050,인천우리약국,"인천광역시 계양구 봉오대로 613, 102호 (효성동)",37.5307918,126.717116,0
2057,미소약국,"인천광역시 부평구 안남로222번길 27, (산곡동)",37.5030668,126.7103109,0
2061,호산나약국,"인천광역시 부평구 안남로222번길 27, 4층 (산곡동, 경남종합상가)",37.5030668,126.7103109,0
2063,건강한약국,"인천광역시 부평구 동암남로 4, 103호 (십정동, 리치프라자)",37.4708566,126.7038092,0
2080,최병원약국,"인천광역시 부평구 원적로 392, (산곡동)",37.5036986,126.7099922,0
2082,연성약국,"인천광역시 남동구 남동서로236번길 30, 논현2차푸르지오시티 1층 114호 (논현동)",37.40959,126.6951245,0
2088,동암수약국,"인천광역시 부평구 아트센터로 40, 1층 일부호 (십정동)",37.4715641,126.7035005,0
2095,화랑약국,"인천광역시 연수구 원인재로 312, 104호 (연수동, 경남아파트상가)",37.4223175,126.6960443,0
2101,동암광장약국,"인천광역시 부평구 동암광장로14번길 4, 스타플랙스 102호 (십정동)",37.4715057,126.7025707,0
2105,동암스타약국,"인천광역시 부평구 동암광장로 14, 1층 일부호 (십정동)",37.4715754,126.7023295,0
2112,명문약국,"인천광역시 계양구 아나지로 191, 1층 (효성동)",37.5255243,126.7132385,0
2121,전방메디칼약국,"인천광역시 부평구 안남로 261, 102호, 117호 (산곡동, 전방프라자)",37.5062123,126.7086197,0
2130,늘사랑약국,"인천광역시 남동구 문화서로4번길 38, (구월동)",37.4447889,126.6969437,0
2138,푸른건강약국,"인천광역시 부평구 마장로 156, (산곡동)",37.4921749,126.7048937,0
2146,동암프라자약국,"인천광역시 부평구 열우물로 50, (십정동)",37.472588,126.7009444,0
2153,건강약국,"인천광역시 남동구 인주대로 541, (구월동)",37.4505693,126.6969529,0
2156,소망약국,"인천광역시 부평구 열우물로 45, 103호 (십정동, 삼정빌딩)",37.4721115,126.7004358,0
2160,열린약국,"인천광역시 부평구 열우물로 54, (십정동)",37.4728826,126.7005486,0
2163,신연수약국,"인천광역시 연수구 원인재로 286, 대림아파트 상가동 101호 (연수동)",37.419047,126.6926758,0
5122,호수약국,"인천광역시 연수구 아트센터대로 87, 커낼워크D4 WINTER 402동 153호 (송도동)",37.4023784,126.6401511,0
